"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3WYZV0QBFJ793SXKYOVKHULY8FTXBK","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3UNH76FOCTZX88PLKBCW38YORA4YMT","A2DZQW708M6IEZ","Approved","Sat May 13 09:03:32 PDT 2017","Sat May 13 09:17:34 PDT 2017","Tue May 16 09:17:34 PDT 2017","Sat May 13 10:42:27 PDT 2017","","","842","100% (4/4)","100% (4/4)","100% (4/4)","0","Hey, are you at all interested in ice hockey?","Well, I know you have a stick. And hit the ball.","You mean the puck.","Yeah, the puck.","Anything else?","There are goals you shoot off?","Well, that's enough to get started with, I think. Want to go practice puck handling techniques?","Definitely! Do you have an extra stick I could borrow?","Yup! Do you have ice skates already.","Yes, I have my own pair.","Great. Have you been to the rink before?","Well, I've never actually seen a match, but I like ice skating.","No, so I'll just follow you.","If you're into ice skating, you should definitely look into ice hockey! We're currently recruiting new members for our team.","Huh. You don't require people with more experience?","We encourage everybody to try out. Even if you don't make the main team, you can still join us in some of our practices.","Really? That sounds interesting.","Great! Tryouts are tomorrow at 8. Let me know if you want to practice before then.","That's so nice of you! I definitely wouldn't mind an overview of the rules.","Hahaha, it would be my pleasure. What do you know?"
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","304SM51WA4Y4TV9FUGUY76ZTYRTSBB","A22MREX05K7V9Y","Approved","Sat May 13 16:09:02 PDT 2017","Sat May 13 17:48:18 PDT 2017","Tue May 16 17:48:18 PDT 2017","Sun May 14 04:56:14 PDT 2017","","","5956","100% (11/11)","100% (11/11)","100% (7/7)","0","Did you see the match between the Sharks and the Oilers?","What about the Blues vs Wild game?","That was a great game as well!","Goalie Jake Allen had a season-high 51 saves.","He is so good!","I agree completely. What about Sobotka?","Vladimir Sobotka scored in regulation for the St. Louis Blues, giving them a 1-0 lead in their best-of-seven series against Minnesota.","What was crazy was the Blues were less than a minute from winning in regulation, but Wild left winger Zach Parise's goal with 22.7 seconds left.","Yea! This forged a tie after Minnesota's first 43 shots had been turned aside by Allen.","I am still thinking about that game!","I also watched the Penguins vs Blue Jackets game. So good!","Yea it was pretty close game with overtime!","That was a good game with the Penguins having a 3-0 lead in the second period with goals from Bryan Rust, Phil Kessel and Nick Bonino. Evgeni Malkin added two assists which was crazy.","Sharks won 3-2.","Totally agree. Melker Karlsson's wrist-shot goal at 3:22 of overtime gave the San Jose Sharks a win.","That was crazy! Let's look at some statistics.","Ok, well Cam Talbot made 41 saves for the Oilers.","While Sharks goalie Martin Jones stopped 17 shots, most of them in the first period.","For sure! Paul Martin and Joel Ward scored in regulation for the Sharks","Yup, while Oscar Klefbom and Milan Lucic scored for the Oilers."
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","32UTUBMZ7HQKLNQJOBZ3ITJ0XVNBVZ","A2GSIQYXC3SFMI","Rejected","Sat May 13 15:20:51 PDT 2017","Sat May 13 15:22:27 PDT 2017","Tue May 16 15:22:27 PDT 2017","","Sun May 14 05:00:22 PDT 2017","You have submitted multiple identical HITs. Copy-pasting is not ok.","96","26% (6/23)","26% (6/23)","26% (6/23)","0","The Bruins game last night was awesome!","Yes, the Bruins have only four games left this season","Anything is possible","Not when the Blackhawks have more points than the Bruins will even if they win the rest of their games","Whatever... Will you go to the next Bruins game?","No...","Why?","Because the tickets were sold out","See, the Bruins are better","I think  the Celtics will go 4 to 3.","Well, i'm going","You saw that game? I was disappointed that the Blackhawks lost.","good for you","You support Chicago?","Yeah, I grew up living there.","Well, Bruins are the best team because they have Patrick Bergeron","You wish.","They are going to win the Stanley Cup this year","You do know that the Blackhawks are doing much better than the Bruins, right?","I know that, but there are always space for comebacks."
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3GGAI1SQEWSK55OGOJU76H65OXLMCU","A3UJVTH2ZKYBGU","Approved","Wed May 17 09:45:26 PDT 2017","Wed May 17 09:53:11 PDT 2017","Sat May 20 09:53:11 PDT 2017","Thu May 18 00:48:47 PDT 2017","","","465","100% (15/15)","100% (15/15)","100% (15/15)","0","How old are you.","You know, it was pretty bad.","Yeah,a lot of the time the line could not follow the puck.","It did help when it worked.","That's true.","I wonder how the technology will help out.","I thinking the inserted a small chip in the puck.","Won't that throw off the balance?","Maybe, but I don't think the weight will matter.","It should.","Well we will have to see.","I'm as old as you are.","You'll see it does matter.","So you remember when hockey tried that follow the puck on tv?","I do.","Did you like it?","Not really, why?","I hear that they may bring it back.","Really, why?","They want to try it out again with better technology."
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3I7DHKZYGOUT0ANKNM3MXLGMZ795F4","A2SQNS3J389FRJ","Approved","Mon May 15 09:10:32 PDT 2017","Mon May 15 09:14:45 PDT 2017","Thu May 18 09:14:45 PDT 2017","Mon May 15 09:45:02 PDT 2017","","","253","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you notice the Penguins pulled their goalie in the 2nd period","well, yes if they keep playing like last night","they aren't good enough","i think they can match up with the caps offensively line for line","but what about defense","i know, they are weaker than the caps","let's hope penguins goalie can play extradonaiy","that's what it will take","im still hopefull","the caps can't play that well every game","i agree","Yeah, that was surprising","going out to watch game 3","I thought so","He was playing well","It was the defensemen that were costing pittsburg goals","absolutely","I just don't think the Penguins have a chance against the Caps","well, too early too tell","i don't think so, penguins will lose in 5 games"
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3LYA37P8IRH65CW7P7LWGK8JHXPBKM","A2VNR6984SDFGQ","Approved","Sun May 14 10:06:08 PDT 2017","Sun May 14 10:09:26 PDT 2017","Wed May 17 10:09:26 PDT 2017","Sun May 14 11:26:09 PDT 2017","","","198","100% (4/4)","100% (4/4)","100% (4/4)","0","Were you able to see the hockey game between the New York Rangers and Flyers?","Yeah, me too.","What is your favorite team?","Mine is the Rangers.","Me too.","Do you get to the games in person?","Not often. I wish I could.","Me too.","How much does a ticket cost?","I think about $100.","Wow, that's why I probably don't go.","Yes, did you?","Yeah, I can't go very often because of that.  Only on special occasions.","Sure, it was awesome!","Yeah, I really liked it.","What was your favorite part?","I liked when the goalie blocked the last shot.","Yeah, that was exciting.","How many games have you seen this season?","I've seen a bunch."
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3MH9DQ757X6GZP9UZ7HCNI8EZ16UGA","AVFEF3TMBLERO","Rejected","Sat May 13 15:53:57 PDT 2017","Sat May 13 15:54:56 PDT 2017","Tue May 16 15:54:56 PDT 2017","","Sun May 14 04:58:46 PDT 2017","You've submitted many identical HITs.","59","29% (11/38)","29% (11/38)","29% (11/38)","0","Did you see the match between the Carolina hurricanes and the New York Rangers last night?","There are 5 players on each team","Can there be ties?","Yes, there can be ties but you can also play shootout","What about the championship game?","What about it?","You cant have a tie at a championship, so what happens?","Well, they just play until there is a winner","How long does that last?","It could last for hours, it lasts for however long it takes for a team to break the tie","Oh that would be a site to see","Yes can you believe it the Hurricanes swept the Rangers off their feet","Yes it would be","Yeah that really was something","I would love th play a hockey game with you sometime","That would be fun! Have you every played before?","No I never have, but its my favorite sport","I really need to get the basic rules down pact though","Yeah well the bject of the game is to get the puck into the goal","Oh yeah, how may players are there?"
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3R8YZBNQ9IC5E3RCPVTD74YWXMX7QD","A2A07J1P6YEW6Z","Approved","Tue May 16 21:02:58 PDT 2017","Tue May 16 21:07:21 PDT 2017","Fri May 19 21:07:21 PDT 2017","Wed May 17 08:45:56 PDT 2017","","","263","100% (3/3)","100% (3/3)","100% (2/2)","0","Did you watch the Penguins game last night?","And don't forget, Fleury has to continue to play out of his mind.","Yes, Fleury has been outstanding.","Especially with all of the injuries.","Don't remind me of the injuries.","I've never seen a team with so many injuries in my life.","They are practically down to 5 defensemen.","Hopefully Daley comes back tomorrow. Have you heard any news about him.","Haven't heard anything. I think they will bring Streit up to fill Schultz's place.","Yes, most definitely it will be Streit.","If only we had LeTang.","Yes, I did watch it.","If only.","I hope the rest of this series isn't like this; although I would be happy if they won if every game is like this.","I hear what you mean. That was some brutal hockey.","I think Ottawa is playing some sort of 1-3-1 defense.","I heard that it was the trap.","I don't think it's the same kind of trap that the New Jersey Devils implemented years ago.","They don't have the players the Devils have.","They need to attack this defense another way."
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3UNH76FOCTZX88PLKBCW38YORBPMY4","ATADQXPHL10Y8","Approved","Sat May 13 11:30:47 PDT 2017","Sat May 13 11:33:41 PDT 2017","Tue May 16 11:33:41 PDT 2017","Sun May 14 04:56:14 PDT 2017","","","174","100% (79/79)","100% (79/79)","100% (72/72)","0","Are you watching the Stanley Cup playoffs?","I dont think thats true.","Yeah well you never know, hes a great player","A selfish one if you ask me","He plays his heart out.","Yeah on his shifts, and he eats alot of ice time","Not following your logic","Maybe if he gave some others a chance hed be more well rested","He left it on the ice in game 7","Well hes got a great goalie i dont understand","Hes the Iverson of the NHL","Ive tuned in every once in awhile","Thats a great comparison","Man you are missing some good stuff if you arent focused.","Nah, I catch the highlights","Well the world has turned on Ovi","Why?","A capitals beat writer went off about how hes a cancer","Well the team should address that","Thats the thing, he said theyre all complicit in it"
"33NKDW9FFXCSDXPQCORFSERGQ0TXCR","3VOM7QT3F4CR27XN5USYUPEKPRY7WY","Create a dialog on ice hockey for twenty sentences","Create a dialog on ice hockey for twenty sentences","dialog, chat, sports, ice hockey, hockey, nhl","$0.60","Sat May 13 04:11:54 PDT 2017","9","BatchId:2801522;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:11:54 PDT 2017","","","3WRFBPLXRBI2ANDX7RY6QTRBNAK3NF","A17I88FWG7XU6A","Approved","Wed May 17 10:11:30 PDT 2017","Wed May 17 10:17:10 PDT 2017","Sat May 20 10:17:10 PDT 2017","Thu May 18 00:49:45 PDT 2017","","","340","100% (5/5)","100% (5/5)","100% (5/5)","0","I'm so glad that the Penguins tied the series.","And the Senators really don't have anyone on their squad that compares","Yeah you are right, but the Senators are playing well right now","Yes they are. They play very well collectively as a team.","That's why the recent injuries for the Penguins has me a little nervous","These are the types of things that can change a series","So true. Hopefully, these other guys step up now that they've been given an opportunity","Exactly. It's always next man up, especially in the playoffs.","I think Game 3 will be very pivotal and whoever wins that will have the inside track on the series","I agree. Game 3 is definitely an important game for both teams","I just hope the Penguins are the ones that come out on top","Yeah it is anyone's series now","Yeah me too","I am concerned though that the Penguins have a couple of injuries","Yeah it is a little alarming, but someone else always seems to set up","Yeah so far so good, but I'm worrried about the Justin Schulz injury.","Yeah he is a vital cog in their success","I just hope that they are able to overcome this latest injury","Well, when you still have Sidney Crosby, you still have a great chance","Very true. Crosby definitely gives them an advantage"
