"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3B9J25CZ257KHG3RIELST6AOBLRSCE","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3ZY8KE4ISKX7PTS87TWTDIEZJVOQVQ","A1NF7BD9LKLIVL","Approved","Sat May 13 15:26:21 PDT 2017","Sat May 13 15:32:26 PDT 2017","Tue May 16 15:32:26 PDT 2017","Sun May 14 03:31:38 PDT 2017","","","365","100% (3/3)","100% (3/3)","100% (3/3)","0","Are you a big fan of comic book movies?","The best one is definitely the first Avengers movie, but I also like when they make movies based on one character.","Like Iron Man?","Iron Man is good. Robert Downey Jr. is really funny.","Any other ones?","Captain America is good too.","I just saw that new Guardian of the Galaxy movie.","Oh really? I can't wait to see that. How was it?","You will love it. Fantastic.","Better than the first one?","I wouldn't go that far, but pretty close.","I like some of them, but I hate a lot of them too.","Guess I better check it out!","Which ones do you like?","My favorite are Marvel movies. Wolverine is my favorite character.","It's too bad that was the last one for Hugh Jackman.","I know, he's so great.","So what about after that, you like X-Men?","I definitely love X-Men, but I think my next favorite is the Avengers.","Do you like the movies based on one character or the group movies?","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3137ONMDKHZZATC89727J0MBDCNEGM","A3OWGVIP4VYSPV","Approved","Sat May 13 08:53:35 PDT 2017","Sat May 13 08:59:38 PDT 2017","Tue May 16 08:59:38 PDT 2017","Sat May 13 10:39:48 PDT 2017","","","363","100% (22/22)","100% (22/22)","100% (22/22)","0","What is your favorite fantasy movie?","That new Beauty and the Beast was OK without Emma Watson's auto tuned singing.","Ug, that.","I was horrified.","I hated the singing too.","The acting was OK. Emma was a good Belle.","I love her. She was a great Hermione too.","Absolutely. She brought that character to life for sure.","I knew she would when I heard she would be playing her.","I didn't know anything about her before she was Hermione.","I meant after I saw the first preview. She was great.","Probably the Harry Potter ones.","She was.","Me too. Do you like the Hobbit?","I guess but I prefer the books.","I usually prefer the books in any situation. That includes Harry Potter.","They keep remaking movies now. There are lots of books I'd like to see made but they just revamp old movies instead.","What's with that anyway? It's annoying.","I don't know but it is annoying, yes.","They keep redoing Disney especially.","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","31N2WW6R9SKQMV0G93FTIOI2L8V3FJ","ATADQXPHL10Y8","Approved","Sat May 13 05:47:04 PDT 2017","Sat May 13 05:51:27 PDT 2017","Tue May 16 05:51:27 PDT 2017","Sat May 13 06:12:28 PDT 2017","","","263","100% (50/50)","100% (50/50)","100% (50/50)","0","What is your favorite kind of movie to see in theaters?","Probably cartoons. Just doesnt do anything for me.","I hate cartoons period. Waste of money.","Some are funny, did you see Sausage Party?","I did but thats the exception to the rule.","Yeah not alot of those kinds of movies.","Did you enjoy the flick?","I thought some stuff was funny, some of the jokes were lame.","Its hard to write a cartoon with those guys.","Sometimes Rogen keeps the same cast together and its annoying.","How about comedies?","I would say a nice action movie.","More of a rent from home or Redbox for those. Miss alot of stuff while laughing.","Thats probably the answer for most, mine is suspense.","Yeah thats a good one to see.","I just think the darkness of the theater and the gigantic screen blend well.","I agree I just like the action movie with how loud it can get.","Just not a fan of how loud it is for me, I am the opposite.","Cool I guess we can disagree on some stuff.","Yeah true but what kind of movie do you least like to see in theaters?","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","33IZTU6J82VB6YCGZCMGW3QLHT0SX1","AU5JWIOHOEA3Z","Approved","Sat May 13 10:36:03 PDT 2017","Sat May 13 12:34:02 PDT 2017","Tue May 16 12:34:02 PDT 2017","Sun May 14 03:31:41 PDT 2017","","","7079","100% (7/7)","100% (7/7)","100% (7/7)","0","What do you think of the Marvel Avengers' movie franchise?","I agree. And then the whole subplot of Stark's girlfriend getting super powers seemed really forced. It was like they were just trying to throw in something no one expected.","Something no one expected was when suddenly Marvel revealed the Hawkeye is married and has kids, and the Hulk and Black widow are totally into each other.","That wasn't good at all.","There was absolutely nothing in the previous movies to support any of that. Movies that just make up something out of left field to surprise people with no foreshadowing drive me crazy.","It wasn't just that there was no foreshadowing to suggest any of it. Marvel had gone out of its way to lead us into thinking something totally different.","I think everybody thought Natasha either had a thing for Hawkeye, or that they used to be a couple, and that there was a good chance she could wind up with Steve Rogers.","I hated that they wound up just basically throwing away the Hawkeye character.","And they brought in way too many new characters for us to care about them or even know much about them.","I like it when they add depth to the characters that's believable.","I liked it when they made Steve's neighbor not only have a family connection to his old flame Peggy, she was also a Shield agent.","You can't argue with success: all of the movies based on the Avengers have blown away the box office.","I thought they would try to get those two into a relationship, but now they have too many characters to work on any in-depth relationships.","But don't you think that really some of them were underwhelming?","Sure. For example, Ironman 3's most interesting character, that we think is the villain, turns out to be nothing but a red herring.","Yes, I was disappointed when I found out he was only an actor.","And they crammed way too many Ironmans into the movie: there are a bunch Tony Stark can remote control, then Stark himself, and his military buddy.","They whole scene where Tony rescues people falling from a plane was just stupid.","You mean the ""barrel full of monkies"" scene?","Yes. When he said everybody grab a monkey, I thought the franchise had officially jumped the shark.","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","36AHBNMV1S6U4EJ87IDTKIBUIX2DYI","A1AM9M2CNZWH0G","Approved","Sat May 13 16:56:57 PDT 2017","Sat May 13 17:02:11 PDT 2017","Tue May 16 17:02:11 PDT 2017","Sun May 14 03:31:41 PDT 2017","","","314","100% (1/1)","100% (1/1)","100% (1/1)","0","Have you seen the last Star Wars movie, Rogue One?","Agreed.  But this did explain the reason -- that the architect forced to make this machine did not believe in it and DID want it destroyed.","Yes.  And it did humanize things a bit.","I did like a female protagonist.","Yes, until now Star Wars always had kind of limited female roles.","But like prior Star Wars movies, the characters still felt a little flat, 2-dimensional.","Until the end of the movie, I agree that the characters were a bit non-descriptive.  However, I also liked that the male/female leads went from enemies to friends ...","And that at the end of the movie, there was the idea that they might have been something more?","Yes.  But, wow, to have all of the characters die -- one after the other.","They really believed in the cause.","And, of course, Kari Fisher's cameo....","Yes, I did.","Her second-to-last for the franchise.  Very sad.","What did you think of it?","I was shocked that the entire cast died!  Wow, don't get too attached to any characters, right?","Yeah, but it did answer a huge issue from before.","You mean about the two meter opening that would allow the Death Star to be blown up?","That's the one.  That always seemed to be a plot hole to me.  In fact, it's often made fun of....","Yeah, I get that.","I mean, you make a giant moon-sized death ship and leave a single port open to destroy it?  Really?","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3B837J3LDPQR92Q4QDGO7L4XGC3RSS","A3GQ6KDIZWCMW6","Approved","Sat May 13 05:14:22 PDT 2017","Sat May 13 05:20:56 PDT 2017","Tue May 16 05:20:56 PDT 2017","Sat May 13 05:42:52 PDT 2017","","","394","100% (2/2)","100% (2/2)","100% (2/2)","0","Have you seen the original Blade Runner?","Well, at the end, do you remember the origami figure Gaff left at Deckard's apartment?","A unicorn, right?","Yeah. So how would Gaff know what Deckard's dreams are unless he knew that they were implanted, as they would be in a replicant.","Whoah. Never thought about that.","It's another reason I love the movie so much. So many layers. But make sure you're watching the final cut of the final and not the theatrical release.","Yeah, I've seen the theatrical release and it is not the same.","Way more overt in it's themes -- and I don't even think it has the unicorn dream, which sort of destroys the whole film.","Do you prefer the Final Cut or the Director's Cut?","The Final Cut for sure. It's the best version of the film. And make sure to watch Dangerous Days, if you get a chance.","What's that?","Yes, many times. It's one of my all time favorite movies.","It's a 4 or 5 part documentary about the making of Blade Runner. A must-see.","Really? I found it very slow and boring.","Slow and boring? It's deliberate. There's a difference. Regardless, you have to admit the special FX are amazing.","Yes, the movie does look beautiful. Ridley Scott and his team created such a believable futuristic world.","Did you know that Deckard is a replicant?","What? No way. Why do yo think.","Remember when he had the dream about the unicorn?","Yeah, I remember. But why does that make him a replicant.","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3DL65MZB8E9MTHW37L6OT91WFLKCE1","AVFEF3TMBLERO","Approved","Sat May 13 13:40:42 PDT 2017","Sat May 13 13:41:45 PDT 2017","Tue May 16 13:41:45 PDT 2017","Sun May 14 03:31:41 PDT 2017","","","63","100% (10/10)","100% (10/10)","100% (10/10)","0","Did you see the new Vin Diesel movie?","Yes Ellen Degeneres and Pixar did their thing in that movie for sure!","Did you see the preview for the new Pirates of the Carribean movie?","They are making another one? Why?","Yes it looks boring!","They really need to stop making those movies","Yes some movies do not need a sequel","Yeah, they are making another Cars movie too.","But, why that is so unessary? I love the new Beauty and the beast movie.","Yes, Emma Watson nailed it! She played belle so elegantly!","She surely did, I cannot believe some people refused to watch it because of  the Lafoo character.","You mean the Fate of the Furious?","I know, that was ridiculous. That was my childhood favorite movie, so of course I went.","Yes, it was such an action packed movie","I loved the dynamics between Letty and Dominic for sure!","I cannot wait until they come out with the next part of the series.","Me either! I am ready fot watch the Boss Baby movie!","Yes that looks absolutely hilarious.","I loved the Finding Dory movie","It was too cute, we bought the DVD.","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3ND9UOO81LW9DLC05YTTIYYJGXDLWE","A3H7LONGSJ9384","Approved","Sat May 13 07:24:08 PDT 2017","Sat May 13 07:38:27 PDT 2017","Tue May 16 07:38:27 PDT 2017","Sat May 13 10:39:48 PDT 2017","","","859","100% (1/1)","100% (1/1)","100% (1/1)","0","I like foreign movies.","But they must be lower budget than American movies.","Surprisingly not. There are excellent special effects and great music in movies even from developing countries.","What countries?","Well, Thailand for one. The quality of production is excellent and the writing and acting is superb.","I wouldn't have expected that.","South Korea is also producing good films.","I suppose they are about martial arts, mostly.","No, actually. The are some, but many more are moving dramas that are also quite educational about the kinds of lives people live in other countries.","That sound boring.","Not at all. In fact, some are very gripping tear-jerkers, often about generational differences as times rapidly change as countries develop.","I don't like to read subtitles.","Maybe I'll check some out sometime, but I really hate reading subtitles.","I keep subtitles on whenever I can, even for movies in English.","That would drive me crazy!","Sometimes I have trouble he aring the dialogue in English movies.","Why do you like foreign movies?","I am finding the quality much better, and always improving,","How so?","Well, the stories are less formulaic, and underscore social issues Americans normally wouldn't be aware of.","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3PH3VY7DJMRTIAT4KZK2QD9HV6LZWB","AQXAQCJFY2ZA7","Approved","Sat May 13 08:19:13 PDT 2017","Sat May 13 08:31:13 PDT 2017","Tue May 16 08:31:13 PDT 2017","Sat May 13 10:39:48 PDT 2017","","","720","100% (6/6)","100% (6/6)","100% (6/6)","0","Have you seen any good movies recently?","It'll be out on December 15, 2017!","oh cool. Maybe I'll see it, I'm more into thrillers though.","Oh, so whats your favorite thriller movie?","I really liked Creep and Nocturnal Animals.","Oh, those both sound scary.","They can be, but the genre's not all about being scary","It's not about horror and gore?","Very rarely, in my experience, do they have gore.","Oh that's nice. What defines a thriller then?","It's just the suspense and mystery that make your skin crawl.","Yeah I just saw Guardians of the Galaxy 2!","Oh, I actually do love the creepy mysteries now I think about it!","Oh it's out already?","Yeah man, it came out on May 5th!","Do you like that genre? The action-comedy stuff?","Usually, some movies I don't care too much for. I just love space movies!","So you're a Star Wars nerd too?","Oh yeah, I can't wait for The Last Jedi to come out!","When does that one come out?","",""
"3VADEH0UHCR3B5CVNJ7YD69VA46PSP","33GOZHXTK7OBAJVK38G9LSOGH2KSF7","Create a dialog on movies for twenty sentences","Create a dialog on movies for twenty sentences","dialog, chat, movies, entertainment","$0.50","Sat May 13 04:45:48 PDT 2017","9","BatchId:2801531;OriginalHitTemplateId:920937340;","7200","259200","Sat May 20 04:45:48 PDT 2017","","","3R5F3LQFV3ELD1K2TDTS9JWVS5DOZH","A1N8TKTLXV92QR","Approved","Sat May 13 17:04:57 PDT 2017","Sat May 13 17:16:34 PDT 2017","Tue May 16 17:16:34 PDT 2017","Sun May 14 03:31:41 PDT 2017","","","697","100% (3/3)","100% (3/3)","100% (3/3)","0","Did you finally watch the new Star Wars movie?","It sounds like it may be cool.  Can you loan me the DVD?","If you liked Saving Private Ryan, you'll like Hacksaw Ridge.","Really?  Hmm.  I'll have to check that out.","Have you seen Hacksaw Ridge yet?","No, but I heard it was a true story.","what is War Dogs about?  I heard it was worth watching.","It supposedly a true story of two guys that did arms dealing with the U.S. government.","My wife wants to she Why Him.  Is it watchable?","Definately, it was pretty funny.","I heard Fantastic Beasts and Where to Find Them was pretty good.","Yeah, it was a lot better than I thought it would be.","Yeah, if you're into Harry Potter types of stuff, you'll love it.","I watched a movie that was pretty good.  It's called My My Blind Brother.","It's about a blind guy?","My My Blind Brother is more about a blind guy's brother and a girl they both like.","Oh, I see.  A romantic comedy...","I watched Logan the other day.  It's pretty good if you like Wolverine.","I do.  I'll have to stream that or something.","If you're into Japanese history and the things monks went through you'll like Silence.","",""
