"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"391FPZIE4CGRD16BTBUTJYPSA0NUHS","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3IXQG4FA2USMOGDGLAU7QBU38K29BF","A8QJ1G6724G51","Submitted","Mon Jun 19 11:19:31 PDT 2017","Mon Jun 19 11:23:46 PDT 2017","Thu Jun 22 11:23:46 PDT 2017","","","","255","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see the cool movie Zootopia?","Sure. Do you remember the sloth? I think that's the best part.","The one about fox and rabbit?","It's about an utopia for animals.","Yeah, sort of a reflection of humans.","What do you think? Did you like it?","Sure, it was very interesting. It reminds me of New York City.","Is that where you're from? New York?","Yeah, just like Zootopia.","I am from San Francisco. That's another Zootopia.","",""
"391FPZIE4CGRD16BTBUTJYPSA0NUHS","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3WQ3B2KGE9A4ZBALHXFEB5CKA8FB19","AMYYL67LDKPDA","Submitted","Mon Jun 19 11:28:52 PDT 2017","Mon Jun 19 11:30:39 PDT 2017","Thu Jun 22 11:30:39 PDT 2017","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you buy Beauty and the Beast yet?","No joke, don't remind me!","Not yet.  I'm trying to not let my daughter know it came out yet.","Why's that?","I would rather wait for the Blu-Ray to get a bit cheaper.","How much is it at Target?","$25 I think.  Seems expensive.","If you want, you can borrow my copy.","It's okay, I'm sure we'll get around to it.","Alright.  Besides, you know she's going to watch it about a billion times once you get it.","",""
"391FPZIE4CGRD16BTBUTJYPSA0NUHS","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3ZQIG0FLQFAC9QOUJ2VZ57WL9DZWVU","A3GLK1KZBI9AYV","Submitted","Mon Jun 19 10:36:42 PDT 2017","Mon Jun 19 11:47:43 PDT 2017","Thu Jun 22 11:47:43 PDT 2017","","","","4261","100% (22/22)","100% (20/20)","0% (0/0)","0","Up was such a great movie.","Well, it just kind of seemed like the talking-dog invention and some other stuff came a bit out of nowhere at the end of the movie.","A lot of people liked that movie. It draws you in so quickly, too.","Yes. It was actualy kind of emotional watching that first bit where they run through the man's entire life, and losing his wife.","That was a well-done clever bit to develop the plot really quickly.","Oh, yeah. I remember that was how we learned about why he decided to go on his trip.","Then that little kid showed up unexpectedly on the porch.","That was so funny! I remember he knocks on the front door when the house is in mid-air.","It was an endearing movie. I guess I just felt a little confused towards the end.","What do you mean?","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","35K3O9HUAC7TWTGDYNWP1FMZEHUEF0","A1LCXT8VT06YSM","Submitted","Mon Jun 19 18:35:46 PDT 2017","Mon Jun 19 18:39:24 PDT 2017","Thu Jun 22 18:39:24 PDT 2017","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you have a favorite Disney movie growing up?","Yes, but at the end it always ends so happily.","I always loved The Lion King.","I can't watch The Lion King because it makes me cry.","I cry when Mufasa gets trampled, but the rest of the movie is so good.","Scar still scares me even though I'm an adult now.","When I was little, I was scared of the elephant Boneyard.","Seeing the elephant bones still creeps me out.","The hyenas are so goofy though, I don't think that it can be too scary.","I also get scared at the end when Simba almost falls into the fire.","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","36U2A8VAG2T2IKPIZZZGOV6K4NZYKG","A29AX5O8KL48F8","Submitted","Mon Jun 19 12:02:18 PDT 2017","Mon Jun 19 12:13:43 PDT 2017","Thu Jun 22 12:13:43 PDT 2017","","","","685","100% (32/32)","100% (15/15)","0% (0/0)","0","Did you like Dumbo?","Oh that maybe pretty neat! I wonder how they would manage a flying elephant... cgi probably.","Yes I did. One of disney's best in my mind.","I loved it as well. I heard they are making a remake.","Really? I wonder why?","I think disney is doing that lots in general.","Ya these days most studios are.. nothing left originall I suppose.","Or they are lazy to come up with new ideas.","Ha! Maybe true. I am intriuged at a dumbo remake though.","Well it is said to be a real life version.. kind of similar to what they did with beauty and the beast.","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","39JEC7537VV3VSIP2BVYTDPIHZECV2","AZD2OISJST0N","Submitted","Mon Jun 19 21:24:39 PDT 2017","Mon Jun 19 21:29:00 PDT 2017","Thu Jun 22 21:29:00 PDT 2017","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","0","I loved the new Beauty and The Beast movie. Have you seen it?","I would be the first one there, hoping JTT still plays Simba. Nineties crush forever.","Eww, absolutley not. Nothing could be better than the original. And tell me how will the clock and candle holder be real?","They get it done, i promise. Emma Watson is a perfect Belle.","I wish they would make a remake of Lion King, and not in the musical way. But a real actor play.","I dont know if i could take that in real life. I love the cartoon movie, and a dead Simba's dad would make me cry. I am a softie.","Haha, it would be fake though. I would love to see someone play Timon and Pumba. ""Akauna Matata""","""It means no worries for the rest of your days!"" That was one of the best parts of the whole movie.","That, and when Rakifi holds up baby Simba and it goes, aaaaaayaaaananenenenenam","Nice spelling singing there. I guess a new Nala and Simba could come to town and I would go watch it.","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3K772S5NP95DAP7JTDKP40YCUUKHEA","A17J1CE7N49Z9D","Submitted","Mon Jun 19 10:43:17 PDT 2017","Mon Jun 19 10:45:58 PDT 2017","Thu Jun 22 10:45:58 PDT 2017","","","","161","100% (3/3)","100% (3/3)","100% (3/3)","0","its been a while since i saw a disney movie","the soundtrack was great too","same here, man.","should we have a disney party?","sure, let's do it.","which one should we watch?","we have to watch lion king and beauty and the beast","what else?","we can watch cindarella and treasure planet.","treasure planet is so underrated","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3KOPY89HM9W6RXMCST6EXMAUGXY3JA","A1ZB2NY0F9QNP0","Submitted","Mon Jun 19 10:35:13 PDT 2017","Mon Jun 19 11:07:10 PDT 2017","Thu Jun 22 11:07:10 PDT 2017","","","","1917","100% (37/37)","100% (21/21)","100% (1/1)","0","I feel like sequels are never any good.","Oh for sure! I cry at Jessie's song every time.","Oh, I totally disagree with you there--think about Disney!","What good sequels did Disney ever make?","Well, think about the Toy Story movies and Finding Dory, those were both sequels.","Oh, I cried my eyes out at Toy Story 3!","The way they handled the Andy and Woody storyline was so sweet.","And it was really sentimental for me, too, since I was about the same age as Woody.","I was really nervous when the first announced another sequel, but they really knew what they were doing.","And I guess Toy Story 2 was pretty good, too.","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3MB8LZR5BGNIILIJGKAQUN4OVAAKLT","A1NITBXDX8TN7T","Submitted","Mon Jun 19 18:11:49 PDT 2017","Mon Jun 19 18:17:42 PDT 2017","Thu Jun 22 18:17:42 PDT 2017","","","","353","100% (1/1)","0% (0/0)","0% (0/0)","0","The first time I saw Up I was full of such emotion.","Yes, Carl became like a grandfather for Russell who needed a good father figure.","Oh I know because you didn't know what to expect.","At first I was happy and laughing for the first bit.","Sure and then you start to see the plot develop.","And before you know it you are crying. I don't think I made it through the first 10 minutes without crying.","It was so sad when the wife died. I cried too.","It was awesome though when the balloons start to rise up from the house.","Yeah, and the nurses from the old age home just stare in amazement as it floats away.","It had a great ending. I really liked that Carl learned to get over his sadness and became an important part in Russell's life.","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3TEM0PF1Q6RX7JNNZA2KSQHA81H0DY","ATADQXPHL10Y8","Submitted","Mon Jun 19 10:44:23 PDT 2017","Mon Jun 19 10:45:29 PDT 2017","Thu Jun 22 10:45:29 PDT 2017","","","","66","100% (222/222)","100% (81/81)","100% (4/4)","0","Have you seen the Pirates of the Caribbean movie?","Disney needs to kick out more animated films.","No I was not a fan of any of them.","Wow thats a shocker.","I mean it was a ride what more can you do.","Its an easy tale to tell.","That doesnt sound promising.","The movie was so good.","Well I can tell.","Though I think the last one did poorly at the Box Office.","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3WEV0KO0ONMX8S7Z8CL42WNT3T4SDH","AMYYL67LDKPDA","Submitted","Mon Jun 19 11:34:16 PDT 2017","Mon Jun 19 11:36:00 PDT 2017","Thu Jun 22 11:36:00 PDT 2017","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","0","The Haunted Mansion was on HBO today.","I would pay $10 in a theater to see it for sure.","Oh man, what did you think?","It's hard to imagine Disney screwing it up more.","I know right?  Why did they take all the fun out of it?","It wasn't that it wasn't fun, I just thought it should have been darker.","You mean like super-creepy?","Yeah, kind of like they should have made it PG-13 and not as campy.","I could see that.","I hope they remake it that way and make it tons better.","",""
"30IRMPJWDZDQZZF2V22LRFI0VINRKP","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3X1FV8S5JYLGC4YU4XRHJ4AXFPYVGJ","AKM6CK7MY7LOE","Submitted","Mon Jun 19 12:42:03 PDT 2017","Mon Jun 19 12:43:38 PDT 2017","Thu Jun 22 12:43:38 PDT 2017","","","","95","100% (67/67)","100% (67/67)","0% (0/0)","0","I don't like the movie Snow White.","Doc is not bad either.","I don't either.","The only thing cute about that is the dwarfs.","I agree.","Snow White is an annoying character.","She is. I like the evil stepmother better.","Me too. My favorite dwarf is Bashful.","I liked Grumpy.","Yes, he is a good one.","",""
"3E9VAUV7BW8TKNI2X6HQ5X81TT8YAJ","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","32AT8R96GM3JPUILU7BTCWRHPTVUSP","A15J1TJ75G35SR","Submitted","Mon Jun 19 10:52:47 PDT 2017","Mon Jun 19 11:07:28 PDT 2017","Thu Jun 22 11:07:28 PDT 2017","","","","881","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you ever get around to seeing Moana?","I wonder if they're planning on making a sequel, so we can see what the characters are up to now.","Yes. It is one of my favorite movies now.","Me too. I love how family friendly it is.","I agree. I enjoy just as much as my 3 year old niece.","My younger cousins love the song that the crab sings.","Oh, you're talking about the song ""Shiny"". That song was really funny.","On the topic of songs, I was surprised that Dwayne Johnson sang for his role.","Yeah, I didn't expect that from him, and his character was really funny too.","I agree. The chemistry between Moana and Maui was great.","",""
"3E9VAUV7BW8TKNI2X6HQ5X81TT8YAJ","3UMLY1W0PZ307736GG9V6EKP2KWK7M","Create a dialog on Disney movies for ten sentences","Create a dialog on Disney movies for ten sentences","dialog, chat, movies, film, series, entertainment, arts, conversation, writing, disney, animation, live-action, creative, science fiction","$0.40","Mon Jun 19 10:34:53 PDT 2017","9","BatchId:2840957;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:34:53 PDT 2017","","","3DR23U6WE683FYYET71EIJ105P7ETB","A197KLY88OBJ89","Submitted","Mon Jun 19 13:35:55 PDT 2017","Mon Jun 19 13:41:50 PDT 2017","Thu Jun 22 13:41:50 PDT 2017","","","","355","0% (0/0)","0% (0/0)","0% (0/0)","0","I cant wait to see Mary Poppins returns next year!","I agree, these films really bring people together!","Yeah I heard that was going to be a fantastic movie","Did you see the first Mary poppins?","A long time ago when I was a boy back in 1969","That was a long time ago, did you enjoy it back then?","yeah, it was a moment to remember thats for sure.. just like that one disney film Mulan!","Yeah I heard about that, there making a Live action version of that.. I cant wait!","thats pretty cool! Mulan was a Disney classic to be sure","yeah nothing beats Disney films there timeless","",""
