"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3MHW492WW17G4EUGF0PCW9UUBFIVM7","A3QM5J2H1DMON5","Submitted","Tue Jun 20 18:37:56 PDT 2017","Tue Jun 20 18:43:52 PDT 2017","Fri Jun 23 18:43:52 PDT 2017","","","","356","0% (0/0)","0% (0/0)","0% (0/0)","0","So what if you could only pick ten albums for the desert island -- what would they be?","What's your favorite Beefheart?","Mmmmmmm, I don't know.  I love Troutmask, Shiny Beast, Doc, and Ice Cream for Crow.","Me, too. I keep going back to Troutmask Replica, though. I think it must be my favorite.","I think whichever I'm listening to at the time is my favorite!!","Speaking of Beefheart, did you ever hear the GTOs album? I forget exactly what's it's called -- something like Totally Deranged, but it's not that at all.","Permanent Damage.  It's great!!!","Isn't it totally insane?  I love the one about the gym teacher.","So do I!  And how about ""Bart Baker, you're a heart breaker!""","He just screams, ""Brian Jones!""","That kills me.","Geez, that's always hard, but I have some that are always on the list!","Me, too.  I absolutely love it.","Like what?","Like Crimson's ""In the Court of the Crimson King.""","Oh, yeah, that's totally on my list, too.  That an Eno's ""Another Green World.""","I completely agree.  His vocal music is totally overlooked for the ambient music.","Yeah, and now that he's singing again, he makes it worse! His early vocal albums were so good, and he's so awful now!","I agree. It's like Beefheart had the same problem. His music just couldn't get appreciated sufficiently to keep him going with it.","I know. He said he'd give up after Ice Cream for Crow if it didn't sell well, and he did.","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3NLZY2D53QJ4TOGETPUNQ9GXUH4QLV","A1CF6U3GF7DZEJ","Submitted","Tue Jun 20 10:31:03 PDT 2017","Tue Jun 20 10:40:02 PDT 2017","Fri Jun 23 10:40:02 PDT 2017","","","","539","100% (22/22)","100% (22/22)","100% (1/1)","0","My wife just got me the four Brahms symphonies for Father's Day.","That's for sure!","I heard Nelsons in 2011, at Carnegie Hall.","With the BSO?","Yes, Levine couldn't conduct that night.","Interesting.","I heard him in Tanglewood, too, in the summer of 2012.","I wish I were there.","I saw him at Symphony Hall in January of 2013.","When did he get the BSO post?","May of 2013, but he did not start until 2014.","Nice.  Which symphony?","I suppose the rest is history.","The BSO, with Andris Nelsons.","I haven't gone since the James Levine days.","Well, he is quite dynamic.  And young - only 38.","That's great news for the BSO.  How were they?","Pretty powerful.  I think his interpretation of the fourth was best.","My favorite is the third.","I liked the first.  Beethoven's tenth!","",""
"3CVDZS288HUOMXAWPJF7P3WLH04MFT","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3PPTZCWALREOYDXI8QLWYORV9QFZQQ","A11QDNT3W7DT7K","Submitted","Tue Jun 20 11:45:06 PDT 2017","Tue Jun 20 11:48:25 PDT 2017","Fri Jun 23 11:48:25 PDT 2017","","","","199","100% (130/130)","100% (102/102)","100% (44/44)","0","Have you heard of Alexander Scriabin?","That must have been super dissonant.","Actually, his music wasn't.","So how would it have worked?","He imagined it being performed in the mountains, with huge bells, lights, and the full orchestra and choir.","Kind of the ultimate culmination of music?","Pretty much.","So, why didn't it work?","What do you mean?","Well, we're alive, so it failed.","Right, ha. He died before it finished.","No, who's that?","Maybe he miscalculated: ""End me"" instead of ""End the World""","He's a turn-of-the-Century composer in Russia.","Which century?","Late 19th-early 20th.","So, why are you bringing him up?","He tried to end the world. With music.","WHAT? How?","He had a vision that his symphony would bring upon the apocalypse.","",""
"38EHZ67RIMMU0X6R03LP7OWXIF4MGS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","31LM9EDVOMMDV1FMACQT6080LJ0JNR","A2R2HMURPYBWWC","Submitted","Wed Jun 21 05:06:21 PDT 2017","Wed Jun 21 05:22:52 PDT 2017","Sat Jun 24 05:22:52 PDT 2017","","","","991","100% (13/13)","100% (12/12)","100% (8/8)","0","Do you like music from the 90's?","Do you remember Salt n Peppa?","You mean that song ""Push It""? Yes I loved it!","They were classic as well.","One of my faves was Missy Elliot. You don't hear music like hers these days.","No you really don't","Remember her music videos? She always had kids dancing.","Yes it was pretty cool!","I need to add more music to my playlist on my phone.","More 90's music you mean?","Yes!! They don't make music like they used to anymore.","I grew up back then so of course!","I wish they did, but you're right.","I remember when I would listen to the radio and try to record myself singing.","What were some of your faves?","I loved of course the boy bands like Nsync and Backstreet Boys. I also liked Christina Aguilera.","Yes I really loved her ""Genie in a Bottle.""","Oh me too! It feels like a classic now.","I can't wait to irritate my kids with my 90's music.","Mine listen to all kinds of music that I play for them","",""
"38EHZ67RIMMU0X6R03LP7OWXIF4MGS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","31T4R4OBOTA1K2HTKDSINZ9FVKNC7W","A18TWORM22TW9U","Submitted","Wed Jun 21 05:38:40 PDT 2017","Wed Jun 21 06:26:17 PDT 2017","Sat Jun 24 06:26:17 PDT 2017","","","","2857","0% (0/0)","0% (0/0)","0% (0/0)","0","Hey what do you think of Ariana Grande?","I hope that she can put this behind her to focus on what really counts-- the music!","I would like to see a tribute album released by her for the victims","It would be nice if she can put some of her own feeling into her new music","I liked her music to this point-- her music is very uplifting the upbeat","You think her style of music will change?","What do you mean?","Do you think her music will be more mellow, more sobering?","I really like her original style but I think she is also capable of singing something more soulful and aiming to examine the events of manchester","I remember she did a performance-- an Italian song with Andrea Boccelli-- that was really nice","Whatever, she decides to do for her next album I think it will be great","I think she is a bit riske","Yes I agree! Ariana Grande is awesome!","But don't you feel sorry for her after what happened in London","Oh yes, that was so tragic!","I thought it was great how she organized that concert","Yes, I watched it live from Manchester, I didnt know she had so many friends","I liked how she teamed up with all the artists to sing","She is a very verstile singer","I feel sad that her name will always be associated with this tragedy","",""
"38EHZ67RIMMU0X6R03LP7OWXIF4MGS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","34Q075JO1Y73FO7BJHIPROG1J9R01V","A3KTLTBW4XMJR9","Submitted","Wed Jun 21 05:52:48 PDT 2017","Wed Jun 21 06:10:29 PDT 2017","Sat Jun 24 06:10:29 PDT 2017","","","","1061","100% (10/10)","100% (10/10)","100% (10/10)","0","Have you heard of Keldian?","Any specific reason that they caught your attention?","Think it really hit home when I noticed a song they had made about a book I had been reading.","Which song was that?","Hyperion from their second album.","How many albums have they released?","They have three albums so far, but they are working on their fourth album these days.","How would you rate their albums from best to worst?","In my opinion it would have to be Journey of Souls as 1, Outbound as 2 and Heaven's Gate as 3","I'm guessing Heaven's Gate is their first album?","Yeah it is. Not a bad album in any sense.","Who or what is Keldian?","Hope I will get some time to listen to their music.","It's a band from Norway that makes Power metal with Sci-Fi inspired lyrics.","Sounds intriguing. Care to recommend any songs?","Would have to be Memento Mori from their second album Journey of Souls.","Do you know if they are on Spotify?","Yeah, their entire discography is available there.","Great, then I could easily check them out when I have the time.","I was really impressed when I stumbled over their music, really got hooked on them for a while.","",""
"38EHZ67RIMMU0X6R03LP7OWXIF4MGS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3CN4LGXD5YIH4I0FE7C0HEHO76FY46","A3KL0G33VCL8XK","Submitted","Wed Jun 21 06:02:29 PDT 2017","Wed Jun 21 06:16:29 PDT 2017","Sat Jun 24 06:16:29 PDT 2017","","","","840","100% (7/7)","100% (4/4)","100% (3/3)","0","What is your favorite album right now?","If you listen to Drake's album i'll listen to Halsey's album.","Sounds like a deal.","What should I expect from the album?","It is very bold and you can also expect storytelling. What I expect from More Life?","A mix of rapping and singing and Jamaican style music but also trap music.","Sounds Versatile.","He is and very talented you will enjoy it.","They were both number one albums so a lot of people liked them.","I don't pay too much attention to music charts.","I sometimes do just to see what's popular.","More Life by Drake.","I just like music it doesn't matter how popular it is to me.","Mine is Hopeless Fountain Kingdom by Halsey.","I have never heard of her.","She's a singer from New Jersey. She made a really popular song with the Chain Smokers","Oh I remember that name now. I like that song.","Her album is really good.","Did you hear Drake's album yet?","No I haven't.","",""
"38EHZ67RIMMU0X6R03LP7OWXIF4MGS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3FTOP5WARGIAA5NF96OVVOCNDQK0JS","A2D8V692WV03KJ","Submitted","Wed Jun 21 00:46:36 PDT 2017","Wed Jun 21 00:53:15 PDT 2017","Sat Jun 24 00:53:15 PDT 2017","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","0","Let's talk about music.","Yeah, you're right. It's pretty graphic. It may trigger you.","He has other good songs, too. Like Dopeman.","Seriously.","Yeah! It goes, ""I just pulled up on the dopeman! He just pulled up in the ol' van! Piece in my-""","Right, like that song's any better!","Oh, good point.","Shaking my head.","Well it's still a good song.","Do you know any songs that aren't about getting high?","Well...uhh...you see...I know a song about getting sober...","What about music?","You would.","What's your favorite song?","Merry Go Round by MGK.","Hmm. I've never heard it.","Omg, you have to listen to it! It's so good!","What's so great about it?","It's about shooting up heroine. It's so sad.","I'm a recovering heroin addict. I'm not sure I should listen to it.","",""
"38EHZ67RIMMU0X6R03LP7OWXIF4MGS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3K5TEWLKGW5U8V4PULRK4GNDU7EVI9","A3QM5J2H1DMON5","Submitted","Wed Jun 21 06:00:41 PDT 2017","Wed Jun 21 06:23:32 PDT 2017","Sat Jun 24 06:23:32 PDT 2017","","","","1371","0% (0/0)","0% (0/0)","0% (0/0)","0","You know what totally trips me out?","Oh, yeah, that song is fabulous.  I really like Lovin' Spoonful.","So do I. I love Jug Band Music!","Me, too!  I really like how happy so much of their songs are.","You know what song I used to hate and really like now?","What?","That one ""If  you're going to San Fran Cisco, be sure to wear some flowers in your hair..""","That song is too corny!","I used to think so, too, but I've watched Monterey Pop so many times now, I love it!","That cracks me up -- that's happened to me before.","Yeah, that happened to me with the Bay City Rollers when I was little -- I didn't like them, but my neice played them all the time, and I ended up loving them.","What?","Worn down, eh! That's funny!!","That I really can't stand Neil Diamond, but he wrote some of the Monkee's best songs!","I totoally agree!  I really like his songs, but his performance style is too bombastic for me.","Bombastic is perfect!  But holy cow -- songs like ""I'm a Believer"" and ""Here Comes Tomorrow"" are just incredible!","I know! I love ""Here Comes Tomorrow."" It's one of my favorite songs of all time.","Yeah, when I was first introduced to the Monkees, I couldn't understand all the lyrics because of Davy's accent -- ""Bode-eye"" and such!","I totally agree! I had to ask someone who said it was ""But I"" -- that kills me.","I love that song. I love the Lovin' Spoonfull's ""Did you Ever Have to Make Up Your Mind,"" which is  kind of on the same theme.","",""
"38EHZ67RIMMU0X6R03LP7OWXIF4MGS","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Tue Jun 20 09:40:53 PDT 2017","9","BatchId:2842533;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 27 09:40:53 PDT 2017","","","3N4BPTXIO9ML1B5DPY2RLA0784VKUL","A2Z750U1HCWVEE","Submitted","Wed Jun 21 06:09:43 PDT 2017","Wed Jun 21 06:28:42 PDT 2017","Sat Jun 24 06:28:42 PDT 2017","","","","1139","100% (3/3)","100% (1/1)","0% (0/0)","0","What's the most interesting thing that you have ever seen done with a guitar?","Generally, a bass line is tapped and slid out on the lower register.","I have got to hear this.","Then a chord pattern is tapped or strummed in the middle register.","Ok, now we've got a groove.","Then the melody is plucked or tapped in the higher register, all simultaneously.","That's fascinating.  Who is someone that I can check out?","I would recommend Stanley Jordan.","I bet one's fingers get worn out in a new kind of way.","Yes, mastering this method takes a tremendous amount of practice.","Do any other musicians accompany?","I'd have to say the piano guitar method is pretty crazy.","Generally, this is a one man show.","What in the heck is that?","Piano guitar starts with placing the guitar face up in your lap.","That sounds like slide.","It's similar.  Or people will hold it like a stand up bass.","And what happens from there?","Well, multiple musical sections are comprised out of the two hands.","This is blowing my mind.","",""
