"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"307FVKVSYR9V3E6K1WHZFH24XTV74Q","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","3ZSY5X72NY5CBAYBJWZFNGUWMYVROF","A15J1TJ75G35SR","Submitted","Thu Jun 29 12:43:31 PDT 2017","Thu Jun 29 13:07:03 PDT 2017","Sun Jul 02 13:07:03 PDT 2017","","","","1412","100% (64/64)","100% (64/64)","100% (44/44)","0","My Chemical Romance had some pretty good songs back in the day.","Are you serious?","Dead serious.","You don't even like Wake Me Up When September Ends?","No. It's too melodramatic.","Hm. I guess you could say that.","Do you like anything by Sum 41?","Yeah, I really like their album Chuck.","Did you hear they named that album after the man that saved their lives when they were in the Congo?","What? No way!","Yeah, isn't that amazing?","I know. I'm so upset they're not together anymore.","Definitely. I can't even imagine how thankful they were when he helped them.","Yeah, I was shocked when I found that out.","It's been a few years now, hasn't it?","Yeah, it's been four years I think.","I loved their song I'm Not Okay.","Me too, and I liked Helena.","I really liked Green Day back in the day, too.","I never liked any of their music.","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","30ZX6P7VF9PH6FQTOTS9EC52BBQ2JB","A3TRPNX1X28TPS","Submitted","Thu Jun 29 09:30:18 PDT 2017","Thu Jun 29 09:38:28 PDT 2017","Sun Jul 02 09:38:28 PDT 2017","","","","490","100% (1/1)","100% (1/1)","100% (1/1)","0","Do you like Nine Inch Nails?","Yeah, I've seen some footage, looks great.","What is your favorite album by them?","The Fragile is by far my favorite, how about you?","Yeah The Fragile is my favorite too, followed closely by The Downward Spiral.","Yeah The Downward Spiral is my second favorite too!","Supposedly they are going to release two more albums this year.","Whoa, nice. I need to check out the last few albums still, the last album I bought was Things Falling Apart.","Definitely. There are some good ones you have missed.","Yeah, sounds like it.","Get the latest album first.","I used to but haven't heard any of the latest albums.","I will.","You should check out the latest one called Not The Actual Events, its really good.","Nice, I will.","Frontman Trent Reznor went back to lots of layers in songs, like the old days.","Awesome, thats one thing I really loved about NIN, the layers.","They are going to tour this summer, I want to catch a show.","That would be awesome, I've never been to a NIN concert.","Me neither, they are supposed to be great shows.","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","31HQ4X3T3T4G64VRLTJSL9VYDUDLSI","AHC1ZSUGAO8BJ","Submitted","Thu Jun 29 00:51:05 PDT 2017","Thu Jun 29 00:54:09 PDT 2017","Sun Jul 02 00:54:09 PDT 2017","","","","184","100% (32/32)","100% (31/31)","100% (31/31)","0","Have you ever played an insturment?","It is older.","What is your favorite song of his?","I like the song So What.","I don't know it.","You should listen to it sometime.  Did you play an instrument.","No I never did.","Have you ever wanted to?","I always thought I would like to play piano.","That is a tricky one.","So I have hear.","I was in band in High School.","It is not to late to learn.","Neat.  What did you play.","I played the trumpet.","That is a neat instrument.","Yeah, I enjoyed playing jazz and blues music.","Do you have a favorite trumpet player?","I really like Miles Davis.","I don't know much of his music.","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","31T4R4OBOTA1K2HTKDSINZ9FW7H7CW","A1WML1ZP2ISAR7","Submitted","Wed Jun 28 19:33:59 PDT 2017","Wed Jun 28 19:40:56 PDT 2017","Sat Jul 01 19:40:56 PDT 2017","","","","417","100% (94/94)","100% (94/94)","100% (66/66)","0","Did you ever hear of Allison Krauss and the Union Station Band?","That's great!","Brad Paisley is really good too.","He is but I have not heard anything from him recently.","Me either. I wonder what he is up too.","He had some good songs like I, gonna Miss Her.","Oh yea that was the one about fishing.","Yea that is right.","That song was pretty funny.","It was but very true.","I know, my husband is a fisherman.","No I did not.","Yea mine too.","It is a country bluegrass band, she has the voice of an angel.","Really. I do not think I have ever heard of them.","I think if you heard any of the songs you may recognize them.","Oh what did she sing??","Well she did a duet with Brad Paisley that was popular called Whiskey.","Oh yes I have heard that one! She does have a great voice!","She started playing the fiddle when she was a little girl and won lots of awards.","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","3KIBXJ1WD6OQO6LGTCQIM48IR5HOKX","AH0OMQP35UPYL","Submitted","Thu Jun 29 08:12:03 PDT 2017","Thu Jun 29 08:16:35 PDT 2017","Sun Jul 02 08:16:35 PDT 2017","","","","272","100% (40/40)","100% (40/40)","100% (40/40)","0","I have the song Yeah Boy stuck in my head.","You know what song always gets stuck in my head?","Which song?","Humble and Kind.","I love that song, who sings it again?","Tim McGraw sings it.","He is another great artist.","Yes he is.","Well that settles it, the great artists are the ones who get stuck in your head.","It sure seems that way doesn't it?","We should listen to these songs maybe it will help get them out of our heads","I don't think I know that song.","I'm willing to give it a try.","Kelsea Ballerini sings it, it is a very catchy tune.","It must be if it is stuck in your head.","Peter Pan always gets stuck in my head too.","Does Kelsea Ballerini sing that song too?","Yes she does.","I do know that song and I do like it.","Yes she has a lot of great songs.","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","3N1FSUEFL6UE675OIBPM4T7NQ5M4DS","A3EJ1M6L3HGI81","Submitted","Thu Jun 29 08:25:11 PDT 2017","Thu Jun 29 08:34:58 PDT 2017","Sun Jul 02 08:34:58 PDT 2017","","","","587","100% (21/21)","100% (17/17)","100% (17/17)","0","Do you know anything about Bach?","That's a bit subjective but I would have to say ""Conciertos de Brandenburgo.""","I've never even heard of that.","I'm sure you would recognize it if you heard the tune of it.","Probably. I find that happens a lot to me with classical music.","I'm sure you would recognize at least some of his work. So many future songs were based off of them.","How do you know so much about Bach?","I play the piano and I've played a few of his pieces. I like to research the composers before I play the tunes so I can really play it from inside their head.","That's a really cool idea. Do a lot of people do that?","Mainly only serious musicians.","Do you really think it helps?","Yeah, I actually know a bunch about him. Why?","Oh, most definitely!","I have to do a project on him.","I would love to help you. What do you need to know?","What year was he born?","1685.","What country was he from?","Germany.","What was his most famous song?","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","3PW9OPU9PREABYAPY4M3AC9GHUL212","A2ECRNQ3X5LEXD","Submitted","Thu Jun 29 07:59:05 PDT 2017","Thu Jun 29 08:02:22 PDT 2017","Sun Jul 02 08:02:22 PDT 2017","","","","197","100% (244/244)","100% (211/211)","100% (99/99)","0","Let's talk about music.","What song do you like from them best?","I like Move.","That is a great song!","I also like the song Hair.","That is such a catchy song.","Do you like their latest album?","Oh yeah for sure it is great.","I should buy it.","Definitely you should.","Anyways it was great talking to you!","Okay what music do you want to talk about?","I agree let's do it again sometime.","I want to talk about pop music.","What artist?","I like Little Mix a lot.","From the UK?","Yeah they are like the UK's version of Fifth Harmony.","Yeah they are a good group.","They have great vocals. Perrie is my favorite.","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","3R6P78PK7L51ZCU5Z2R2IMMCJWPTGT","A3P2CJ0JSJP26L","Submitted","Thu Jun 29 10:29:01 PDT 2017","Thu Jun 29 10:37:58 PDT 2017","Sun Jul 02 10:37:58 PDT 2017","","","","537","0% (0/0)","0% (0/0)","0% (0/0)","0","Do you like 80s music?","I'm a big fan of it, that's all. Check out Brantley Gilbert if you get a chance.","I'll do that right now.","Heartbreak Beat's a great song, by the way.","Glad you liked it! What's a good song by Brantley Gilbert for me to start off with?","I like Bottoms Up. It's a great song.","Not bad, but not really my cup of tea. Sorry...","No worries. But please tell me you like the Red Hot Chili Peppers.","Of course! Who wouldn't?","I know, right? Love their new album, The Getaway.","That's a great one. Dark Necessities was the only song I listened to for days once I heard it.","Some of it.  Do you?","Oh yeah. One of my favorites from them in a while.","Yeah, it's by far my favorite genre. Have you heard of the Psychedelic Furs?","I don't think so, but what do they sing? Maybe I'd recognize a song.","One of their most widely known hits is ""Love My Way.""","Oh, I love that song! Didn't know it was by them.","My personal favorite song by them is ""Heartbreak Beat."" You should check it out.","I'll do that. Meanwhile, you like country music?","Not really. Why?","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","3RXPCZQMQQ50QSIWXJ7SCG3HRD7G1G","A42MGR8VOZVA","Submitted","Wed Jun 28 18:28:14 PDT 2017","Wed Jun 28 18:35:36 PDT 2017","Sat Jul 01 18:35:36 PDT 2017","","","","442","100% (127/127)","100% (107/107)","100% (67/67)","0","Did you ever listen to Red and Blue EP by Lady Gaga?","Poker Face and Love Game are two great songs on that one that are my favorites.","Poker Face was so big, at one point you heard it on the radio constantly!","Did the album ever get any awards?","It was nominated for Billboard Music Award for Top Dance/Electronic Album.","What label was it released under?","Streamline was the label for that album.","That's pretty cool, almost every single album she creates gets some sort of award.","She is quite an amazing performer. I want to see her on stage.","We should book tickets to go see her this summer.","Let's check Ticketmaster for her concerts.","No, I have not. What was it like?","Sounds like a plan!","This was one of her earlier albums in 2006.","What songs were on it that you like?","Wish you Were Here, Words, and Red and Blue are on that album. They are great songs.","I do have another one of her albums.","Really?  Which one do you have?","I have The Remix released in 2010.","Which songs do you like on that one?","x",""
"3AFT28WXLFWWWRXY3705K4YIS06OIC","3QOPOPHLGNDE4J0DIB4EZR0G8HYWBI","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.90","Wed Jun 28 15:11:43 PDT 2017","9","BatchId:2852487;OriginalHitTemplateId:920937340;","7200","259200","Wed Jul 05 15:11:43 PDT 2017","","","3TY7ZAOG5GE5LPTXRRO7W3C0T2C0KU","AKM6CK7MY7LOE","Submitted","Wed Jun 28 16:10:39 PDT 2017","Wed Jun 28 16:17:02 PDT 2017","Sat Jul 01 16:17:02 PDT 2017","","","","383","100% (181/181)","100% (151/151)","100% (54/54)","0","Have you ever heard of Motionless in White?","How does your son know them?","They are actually from Pittston and Scranton.","That's cool.","We saw them last year at Warped Tour.","So they are young I guess.","In their twenties I think. Like my son.","I'll have to google them.","Devil's Night is a good song to watch the video on Youtube.","I'll look for it.","I told my son, he should have joined.","What's that, a movie?","He should, he does have a good voice.","Funny, but no. They are a band.","No, I never did.","My son is actually friends with them.","Are they popular?","Apparently, yes.","Do they sing any good songs?","They are considered a metalcore band. Some songs I heard are good.","x",""
