"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3TL87MO8CMJ4GFSBP7ESPQHWGEYFL5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3QY5DC2MXSEALPDZONBU5X82ZKPUFR","A2CV8U1O163OY8","Approved","Thu May 25 08:46:03 PDT 2017","Thu May 25 08:56:39 PDT 2017","Sun May 28 08:56:39 PDT 2017","Fri May 26 03:11:36 PDT 2017","","","636","100% (15/15)","100% (15/15)","100% (15/15)","0","What's up?","It was, it was always really fun and relaxing.","What was your favorite song?","I think Bed of Roses, by Jon Bon Jovi?","That's a good hit, I almost forgot about it.","What was yours?","Carrie, by Europe. I think all those old ballads are just so chilling.","They really are; I get chills every time I hear one.","Especially 'When the Children cry'.","Oh, yes! Who is that by, again?","White Lion, they were so good.","Nothing at all, what's going on down your side?","Yeah they were.","Same, I've been just listening to music all day.","What've you been listening to?","Old rock ballads.","Like the big hair bands from the eighties?","Exactly, I can't get enough of them.","I remember my dad used to take me around in the bed of his truck listening to them at night.","That sounds chill.","",""
"3TL87MO8CMJ4GFSBP7ESPQHWGEYFL5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3SEPORI8WOTWBXQ1JUOA8OCQ4P3ZAQ","AKM6CK7MY7LOE","Approved","Fri May 26 07:31:23 PDT 2017","Fri May 26 07:40:26 PDT 2017","Mon May 29 07:40:26 PDT 2017","Sat May 27 02:22:00 PDT 2017","","","543","100% (28/28)","100% (28/28)","100% (28/28)","0","What kind of music do you listen to?","What is your favorite album?","I think I'd have to say Pyromania.","Yes, that was very good. I think mine would have to Hysteria.","They were all good.","I never saw them in concert. I wanted to.","I saw them years ago. Just once.","Their singer Joe Elliot has such a distinctive voice.","Yes, that's what sets them apart.","They were inducted into the Rock Walk of Fame.","I didn't know that. When was that?","I like top fourty, rock, and some alternative rock.","In two thousand, in Hollywood.","Yes, I like a lot of different kinds too.","My favorite rock band is Def Leppard. What's yours?","I don't know, but I do like Def Lepard.","They had a lot of good songs. My favorite is Bringin on the Heartbreak.","Yes, that was a great song.","What is your favorite?","They had so many. I guess I would have to say Love Bites.","",""
"3TL87MO8CMJ4GFSBP7ESPQHWGEYFL5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3TU5ZICBREV9EHWVZ0LJL4UR9VS8Q5","ATADQXPHL10Y8","Approved","Thu May 25 02:59:15 PDT 2017","Thu May 25 03:15:26 PDT 2017","Sun May 28 03:15:26 PDT 2017","Fri May 26 03:11:37 PDT 2017","","","971","100% (170/170)","100% (170/170)","100% (48/48)","0","What happened to people making music videos?","Yeah but the main importance is making good music.","I think even bands with great followers cheat their fans.","How so?","By not making a music video.","I think you are in the minority on this one.","I dont think so, its important.","No as long as they tour fans are fine.","I guess I can see your point.","But I do wish MTV played music videos.","They havent done that in 20 years.","I think once YouTube came onto the scene it changed music.","They mostly play the same reality shows nowadays.","I remember how theater like they used to be.","I know its something I looked forward to.","Now it seems like bands just film videos of their concert.","And play the track in the background.","Yeah I mean it seems wasteful","I dont know I still just listen for the music","Oh for sure but sometimes a good video sticks.","",""
"3TL87MO8CMJ4GFSBP7ESPQHWGEYFL5","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3WJEQKOXA9WZG15TBJFIGUSER941AF","A38MWWPRMIQAT6","Approved","Thu May 25 19:35:12 PDT 2017","Thu May 25 19:38:45 PDT 2017","Sun May 28 19:38:45 PDT 2017","Fri May 26 03:11:37 PDT 2017","","","213","100% (2/2)","100% (2/2)","100% (1/1)","0","What is your favortie genre of music?","Too bad music today is so corporate","I know what you mean, it really sucks","Yep, all innovation seems to be gone","It seems to be pretty boring to me","It's been a long time since I've bought a new cd","Me too","What was the last CD you bought?","Well, I think it was Amy Winehouse","She was good...too bad she ODed","Yep, that was sad.","I like music from the late 60s early 70s","I was really looking forward to her appearance on SNL and she got sick and was a no show","I do too, but I also like the 90s, early rap, alternative and grunge","Some of that is pretty good too...Nirvana and Pearl Jam","Yes, I love them and also some lesser known bands like Marcy Grey","I've heard of them I think, can you name a song?","I like Sex and Candy","Oh, I remember that one!  But I love THe Who, The Beatles, The Stones","Yes, the old classics are great","",""
"3SMIWMMK61Z9AR10OAGTK1ZFO8HWUE","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","30BUDKLTXEP1UWNOSBJGF3VMO2QE5K","A3RYTY3QHRXNIY","Approved","Thu May 25 10:33:42 PDT 2017","Thu May 25 10:44:17 PDT 2017","Sun May 28 10:44:17 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","635","100% (57/57)","100% (57/57)","100% (40/40)","0","Do you want to talk about music?","I know, he was one of a kind","I love jailhouse rock","Me too, my grandma used to have a phone that was elvis and it would play that song when it rang","That sounds great, I wish I had one of those","I would Der if they have elvis ring tones for sale.","I'm sure they do.","I'm going to get one, then I can listen to elvis all the time","It would have been so cool to see him in person.","It would have been.","He has a lot of great songs.","Sure, music is universal","He really does","I love music, it always puts me in a better mood","Me too and no matter how you're feeling you can find a song about it.","Exactly, music is great.","Do you like classic music like Elvis?","Yes, I love Elvis","He was a great artist.","He was too bad there will never be anyone else like him","",""
"3SMIWMMK61Z9AR10OAGTK1ZFO8HWUE","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","38F71OA9GUQR8H8QFLK8ENR8MYCMFH","A2PR62W2I7YGNT","Approved","Thu May 25 05:42:22 PDT 2017","Thu May 25 05:46:56 PDT 2017","Sun May 28 05:46:56 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","274","100% (1/1)","100% (1/1)","100% (1/1)","0","What types of music do you listen to?","Oh man thats tough there are so many, I would have to say Beyonce","Really whys that?","Beecause I think she has really re-invented herself recently with Lemonade and I want to support her in that.","Oh yeah I agree that was pretty dope.","What do you think about beyonce?","Yeah I like her too, shes been around for a while now and I find myself listening to a lot of her music.","Have you seen her lemonade music videos?","I saw some of them, and the people around me that have watcehd all of them say they were really good.","Yeah they were really pretty good. I liked how it told a story over the entire soundtrack.","Yeah that was totally cutting edge.","Mostly hip hop, and pop what about you?","I agree.","I would say mostly the same but I sometimes listen to country?","Really I didn;t think you would be a country fan.","Yeah it comes and goes most people don't think of me as a country fan either. Have you ever listened to country music?","Only when it was playing in the background and I didn;t have a choice lol.","Yeah I hear ya, some of its pretty terrible.","YOu can say that again.","Who is your favoite hip hop artist?","",""
"3SMIWMMK61Z9AR10OAGTK1ZFO8HWUE","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3AUQQEL7U6NJ10N9QV2EYCNH7RMV0U","AJIWBLYYX6W5L","Approved","Thu May 25 15:41:37 PDT 2017","Thu May 25 15:49:13 PDT 2017","Sun May 28 15:49:13 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","456","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey, do you like drum and bass?","Thanks, this should be pretty interesting.","After you watch it, you'll realize that sample is used everywhere!","It's amazing that drum sample was used to implement hip hop, drum and bass- so many things!","Yeah, it's so cool how art can inspire more art.","I felt inspired just after watching it.","Who would've guessed, right?","I like that the name is called ""The Amen Break""","Most of my favorite songs contain that sample.","Mine as well. I have a whole playlist of them.","Cool, can you send me the playlist!","Yeah, I love drum and bass!","Of course, thanks for sending the link!","Did you know the genre was created from a drum sample? It's the most used drum sample in the world.","Really? I hear it all the time, not just in drum and bass. I always wondered where it came from.","I watched a documentary on it called ""The world's most import 6 second drum loop.""","That's pretty cool.","Yeah, it's on Youtube.","I love Youtube! Can you send me the link?","Here's the link.","",""
"3SMIWMMK61Z9AR10OAGTK1ZFO8HWUE","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3HL8HNGX46VC1XPWQCG391LOMZ19F1","A2AX54JH2WED4O","Approved","Thu May 25 03:09:48 PDT 2017","Thu May 25 03:48:28 PDT 2017","Sun May 28 03:48:28 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","2320","100% (2/2)","100% (2/2)","100% (2/2)","0","Do you like Adele?","Well she is much bigger than the average pop star. And she's British.","Isn't it strange how an American female singer would never be allowed to be that famous if she was fat?","Totally! I think it's really unfair. After all it's about music, not how you look,","That's the big problem with Pop music these days though. It's so much about looks.","I totally agree. It's a big problem and it takes away from great music.","I hear you. I think that we should go back to the days like in the 70's when it was just about good music.","Those days were wild. I have heard my parents' music and the artists just looked like regular people.","Yeah but with amazing talent.","Totally amazing talent.","I should get some names of the artists your parents listened to and check them out.","Yeah, I like some of her songs.","Ok cool, I will WhatsApp you some names. There are some really great songs and artists from that time.","Do you have a favorite song from Adele?","I loved that song Set Fire to the Rain, it was epic.","OMG yeah I loved that song also.","Yea, Set Fiiiiiiyaaaaahhhh to the Raaaaiiin watch it burn as I call your name.","She is so passionate when she sings.","She really is. And it's cool that she became such a big star despite her issues.","What do you mean her issues?","",""
"3SMIWMMK61Z9AR10OAGTK1ZFO8HWUE","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3M68NM076I1MM4S7J0DL6G85ZO96RR","AZ0SKMR3C0GU7","Approved","Thu May 25 20:21:22 PDT 2017","Thu May 25 20:30:35 PDT 2017","Sun May 28 20:30:35 PDT 2017","Fri May 26 03:11:34 PDT 2017","","","553","100% (1/1)","100% (1/1)","100% (1/1)","0","have you heard about this singer Angelina Jordan?","how was the voice?","I feel like I'm listening to an old artist","really!","yes!","what kind of music she's in?","jazz","oh my god! is that real","yes! her voice is like she's been drinking an alcohol since birth! it sounds like Chuck berry.","I don't believe this","you have too! search her on youtube.","no I'm not familiar  with this singer","ok thanks I will search for this.","she's only 10 yrs old","oh really!","yes and her voice is so nolgastic","what! are you kidding me!","no I'm not","really! have you heard her voice?","yes I search for her on youtube and listen to her song","",""
"3SMIWMMK61Z9AR10OAGTK1ZFO8HWUE","3OVLEL0XX0SUEWH8X3K4ZWWEWQQHEV","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.70","Thu May 25 02:47:29 PDT 2017","9","BatchId:2814930;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 01 02:47:29 PDT 2017","","","3NJM2BJS4X0QQ8LTGZMZNL00UQCPCM","A1KEZTODV5S7MX","Approved","Thu May 25 10:11:41 PDT 2017","Thu May 25 10:29:07 PDT 2017","Sun May 28 10:29:07 PDT 2017","Fri May 26 03:11:35 PDT 2017","","","1046","100% (4/4)","100% (4/4)","100% (3/3)","0","Have you heard Lady Gaga's new song?","Oh, I'm glad to hear that. So what is it about?","It's like a love song I guess. It's about how love is the cure for everything.","Is it a dance song?","Not really. It's not as uptempo as ""Born This Way"" or ""Poker Face."" It's a little slower.","""Poker Face"" was one of my favorite songs by her.","I know! Me too. I wish she would make more songs like that.","Well she's probably trying to do new things. You know artists like to change their style every once in awhile.","I know. I don't like when they change too much though. Like, I really loved her first cd the most.","That was my favorite too. After that, she was kind of hit or miss for me.","This new song might be a miss.","No, I haven't heard it yet. What is it called?","Well I will look it up on youtube and let you know what I think.","It's called ""The Cure.""","I'll have to look it up. Is it good?","I think it's good. It's different from what I am used to hearing from her.","What do you mean by that? I know her last album was kind of country.","I heard people say that, but I didn't hear anything from her last album besides that song ""Million Reasons.""","I didn't care for that one too much. She has a great voice, but I don't get what she was trying to do. She's not a country artist.","Anyway, her new song is different from that. She's back to doing pop music.","",""
