"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","33CKWXB73KE3MDSTF0MP5TZBPIS11T","A29AX5O8KL48F8","Submitted","Mon Jun 26 16:13:11 PDT 2017","Mon Jun 26 16:21:37 PDT 2017","Thu Jun 29 16:21:37 PDT 2017","","","","506","100% (229/229)","100% (212/212)","100% (179/179)","0","what is a little know fact about a song?","Perhaps it was a huge song.","I wonder if Jaime fox was always intended to be on it.","I don't know. I kind of doubt it but maybe.","Fox has such an incredible voice.","He does indeed. Such a great actor as well.","Yahe is racking in the money.","From gold digger for sure was a good payday for them.","ya i think it was the most downlaoded song in a week.","But were those paid downloads or just pirated?","I think they were for paid copies.","Well did you know golddigger was originally written for a female to sing.","well either way they made a ton . That shawna girl must be so upset.","No, I did not. Crazy! Such a male perspective.","Well kanye apparently rewrote parts to make it form a male perspective.","Who was it written for in the first place?","A rapper named shawna.","I have never heard of her.","I only know one song, I think she missed out big time.","Ya, It makes you wonder if she did golddigger would she be a household name?","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","38F5OAUN5O6S1AS9656JYQ6V9VZH7K","A2P9TZ6IKPWHGI","Submitted","Tue Jun 27 14:24:31 PDT 2017","Tue Jun 27 14:33:16 PDT 2017","Fri Jun 30 14:33:16 PDT 2017","","","","525","100% (15/15)","100% (15/15)","100% (15/15)","0","OK, favorite Smashing Pumpkins album.","I will say that's a song that I really think sums up my teen years in the 90s.","See, I'm talking you into it!","Well, no, I still say Siamese Dream is the best. Mellon Collie definitely has its strengths. But an album must be taken as a whole.","OK, I see you're point. But I stand by my decision.","Sure. But isn't it odd? Billy Corgan was such a perfectionist - how he didn't perfect this album is so surprised.","I heard he teed off on Jimmy Chamberlain and James Iha.","Oh, all the time. He was a nightmare to work with, it sounds like.","And Corgan has been pretty much insufferable since then.","Yeah, he's mad that he didn't win a Grammy. He never will now. His stuff sucks.","I guess he was a man for his time.","Oh definitely Siamese Dream. How about you?","And what a time it was.","Well, it always comes with a caveat, but Mellon Collie and the Infinite Sadness.","Really? That second disc though...","Yeah, well, that's the caveat. Taking it from the first side only, it's a fantastic, epic alternative album that sums up the 90s.","I somehow know what you mean though. It felt like the albums Gish and Siamese Dream built toward that.","There's so many great songs and it's arranged so well as an album. Then the second disc...","...falls apart. I know. But it did have 1979.","Yeah, and it's one of the best songs on the album, buried on the second side.","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3IRIK4HM3BEIG23O13NQHL9J1QL6C8","A1YBZWXXW358IF","Submitted","Tue Jun 27 06:28:38 PDT 2017","Tue Jun 27 06:33:51 PDT 2017","Fri Jun 30 06:33:51 PDT 2017","","","","313","100% (126/126)","100% (126/126)","100% (126/126)","0","What do you think of southern rock?","Toy Caldwell played a mean guitar.","Did you know he didn't use a pic in that song?","No I didn't.","He played that with his thumb.","That's amazing man.","How about heard it in a love song?","Love that song too.","Doug ray could sing.","What a powerful voice he had.","The notes he could hit was impressive.","I love southern rock.","Yes it was.","That was hot in the seventies and eighties.","Yes it was very popular.","Who's your favorite group or artist?","Probably would be Marshall tucker.","They were as hot as could be back in the day.","They had a lot of hits.","Can't you see was my favorite song.","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3K3R2QNK8CX1KFMML1B2V1MRYS7U9Q","AH0OMQP35UPYL","Submitted","Tue Jun 27 08:21:59 PDT 2017","Tue Jun 27 08:28:17 PDT 2017","Fri Jun 30 08:28:17 PDT 2017","","","","378","100% (21/21)","100% (21/21)","100% (21/21)","0","Do you like the band Sister Hazel?","What was their hit song again?","It was called Until I Hear It From You.","That's right, that is a good song.","Do you remember the Wallflowers?","Yes I do, I like their song One Headlight.","Me too, that is a great song.","I am glad we have talked about these bands again.","I am too. I want to listen to them now.","I have a Sister Hazel album.","Great! We should play it.","I don't remember them, what did they sing?","Good idea.","Their hit song was All For You.","I remember that song, I liked it.","I did too, I also liked Champagne High.","What made you think of them?","I don't know they just popped into my today.","What other old bands do you like?","I like the Gin Blossoms.","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3KRVW3HTZOF0CMDCL5K7LMANDUDMSL","A2C84POENS2UNY","Submitted","Tue Jun 27 10:34:33 PDT 2017","Tue Jun 27 10:51:08 PDT 2017","Fri Jun 30 10:51:08 PDT 2017","","","","995","100% (59/59)","100% (56/56)","100% (56/56)","0","Hey, were you ever a Guns n Roses fan?","Yeah it was.  After that, they had that Lies album.","Yeah, that wasn't quite as good as Appetite For Destruction, but I still liked it.","Yes I agree.  Who was in the band aside from Axl Rose?","Well, there was Slash, Izzy, Duff, and then the drummer.  I forgot his name.","They were all great.  I wonder what they're up to now.","I don't know.  The last albums I bought were the Use Your Illusion albums.","Oh I loved those too!  That had November Rain, right?","Yeah, that was a beautiful song.","Yes, a little softer than their original stuff but it was still amazing.","I liked the soft quality of it.","Are you serious?  I loved them!","Yes, it managed to be soft but still be a hard rock song.","I still do.  Axl Rose is an amazing artist.","Yeah, he totally was.  They've had great music from the get go.","When did they first come out?","I think their first release was in 1987.  It was Appetite for Destruction.","Oh that was an awesome album.  That had Sweet Child Of Mine.","Yeah, and Paradise City.  The whole album was great.","I think Sweet Child Of Mine was their first Billboard Hit.","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3OWEPKL08A6KB6EK931W3A3RV69N7Y","AMYYL67LDKPDA","Submitted","Tue Jun 27 10:24:02 PDT 2017","Tue Jun 27 10:28:03 PDT 2017","Fri Jun 30 10:28:03 PDT 2017","","","","241","100% (241/241)","100% (241/241)","100% (221/221)","0","I saw Garth Brooks in concert the other day.","It's kind of his song I guess.","He's got a lot of iconic songs, but that may be the biggest.","Yeah, I've always really loved that tune.","Thunder Rolls was really cool.  They made it rain!","You mean literally?","Right, raindrops started falling around the stage.  Quite cool with the lighting.","I would be afraid of getting electrocuted.","I'm sure they had precautions in place.","Of course, that would be a bad ending to the concert.","I'll have to listen to him and get some nostalgia.","Really?  That takes me back.","You should, great stuff!","Yeah, tickets were super affordable.","How was the concert?","Spectacular.  They played all the good songs from long ago.","Was their much newer stuff?","Bits and pieces, but mostly stuff from the 90's.","Did he play The Dance?","Oh yeah.  Everyone goes quiet when that gets played.","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3SEPORI8WOTWBXQ1JUOA8OCQ6RWAZ0","ATADQXPHL10Y8","Submitted","Tue Jun 27 06:23:28 PDT 2017","Tue Jun 27 06:26:03 PDT 2017","Fri Jun 30 06:26:03 PDT 2017","","","","155","100% (470/470)","100% (300/300)","100% (228/228)","0","What band changed your life?","They are from New Jersey so I gravitated towards that.","Thats all you care about?","Of course not, I fell in love with their debut on Victory Records","What was it called?","Full Collapse, it was genre defining.","OK I have heard it referenced before.","You should check it out, they still tour off of the album","When did it come out","I think early 2002 or summer 2001.","So it still sounds good today?","Man I could say Eminem or even the band Thursday","Yeah albums like that age very well","I have heard of both of them","Well Eminem was huge and Thursday not so much","Those are 2 eclectic genres and very different","Yeah well they each mean a little to me in various parts of my life.","What did you like about Eminem?","I thought he could deliver lyrics better than anyone.","Yeah I agree and how about Thursday?","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3TAYZSBPLM2A5I9JBN1N6DWP7PWS20","AOUA5V4K3BQ23","Submitted","Tue Jun 27 10:35:58 PDT 2017","Tue Jun 27 11:15:44 PDT 2017","Fri Jun 30 11:15:44 PDT 2017","","","","2386","100% (40/40)","100% (40/40)","100% (24/24)","0","What song would you say summarizes your 20s?","Sorry, man. At least your 30s seem to be going well.","Yep, the music that would summarize my 30s would be quite a bit happier!","I think for me, I might choose 'Feeling Good', Nina Simone version.","I guess your 20s were a lot better than mine, then.","Maybe that's overly optimistic a take, but I really love that song.","It's a wonderful song. So many artists have covered it and done really cool versions.","Did you ever hear the version that the band Muse did of it?","No, what's it like.","It's more of a thrash or punk or at least hard rock version. It was pretty cool.","I imagine I'd like the Nina Simone version bettter.","That's kind of an odd question. Do you have a song that summarizes YOUR 20s?","Well, I do too, but the Muse version was neat as well.","Yep, and one that summarizes my teenaged years too.","Wow, you put quite a bit of thought into summarizing your own life in music!","Haha, now you make me sound like a weirdo! I think a lot of people do this.","Yeah, I'm just giving you a hard time. Let me think here...","The song I'd choose for my 20s is 'How Soon is Now' by the Smiths.","That is a great song. But a sad one.","Yeah, my 20s weren't all that great, really.","x",""
"3MA5N0ATTC5V7VWOUWCREEQHN3FWKM","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","3U4J9857OF5IAXPN6DWNCF3XEHZ7BX","A2MZYC2OHHM76X","Submitted","Tue Jun 27 10:55:54 PDT 2017","Tue Jun 27 11:00:02 PDT 2017","Fri Jun 30 11:00:02 PDT 2017","","","","248","100% (54/54)","100% (52/52)","100% (51/51)","0","What is a song you find underrated?","It was in the Guitar Hero video games.","I found a lot of good music from those games.","I also love Black Magic Woman.","That is a jam.","Carlos Santana has had a lot of great songs.","It's sad Carlos is most known for that song with the Matchbox 20 guy.","That was a huge hit song.","Matchbox 20 whatever happened to those guys?","They are still around but mostly do solo stuff.","I was never much of a Matchbox 20 fan.","I would say Cliffs of Dover.","I like a few of their songs but I don't really care about them either.","I don't think I know that song.","It's a strange song.","How do the lyrics go?","There are no lyrics.","So what kind of song is it?","It's Eric Johnson just shredding on the guitar.","That sounds like a crazy song.","x",""
"3XU9MCX6VO6VIJBC6WWHRJW6EOER2S","3NZ7FAG0N0JK286SC36MTFZN6NGPZL","Create a dialog on music for twenty sentences","Create a dialog on music for twenty sentences","dialog, chat, music, entertainment, arts, conversation, writing","$0.80","Mon Jun 26 12:57:17 PDT 2017","9","BatchId:2849337;OriginalHitTemplateId:920937340;","7200","259200","Mon Jul 03 12:57:17 PDT 2017","","","30ZX6P7VF9PH6FQTOTS9EC52B4R2JY","AJR127W5XWDQM","Submitted","Mon Jun 26 14:11:01 PDT 2017","Mon Jun 26 14:15:31 PDT 2017","Thu Jun 29 14:15:31 PDT 2017","","","","270","100% (27/27)","100% (23/23)","100% (8/8)","0","What do you think of music on the radio nowadays?","When it was B.O.B, Eminem, even Katy Perry, Lady Gaga. The music was powerful. It had vocals.","There's some strong music today though. Justin Beiber? Adele?","Yeah sure there are some, but those aren't the most popular.","Maybe you need to get with the times?","Ah maybe it's not too bad, and I'm just a nostalgic sucker.","I agree though, I like older movements like R&B.","Yeah they sure don't make R&B anymore.","I'm sure there's music of your genres somewhere too. They just aren't on the radio.","Yeah I don't listen to the radio much anymore. I can find my bands and singers on spotify or youtube.","Right. Maybe the old times made better music, but you can find better music today.","I absolutely hate it.","Yep.","Why?","I just like radio music years ago","What's wrong with today's radio music?","It's all trip. It's all rap. It's all the hype without the finesse","Oh I kind of get what you mean?","Yeah. It's too repetitive, and there are too few vocals it just sounds like noise.","What music did you used to like?","x",""
