"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3ODOP6T3ASEOHD9EVK04JQLWLCS42N","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3UXUOQ9OKFRDRNKV0ZWRH4JQSEF7AR","A1HWI4N1RJGKYY","Approved","Thu May 11 08:22:50 PDT 2017","Thu May 11 08:27:44 PDT 2017","Sun May 14 08:27:44 PDT 2017","Thu May 11 08:30:04 PDT 2017","","","294","100% (44/44)","100% (44/44)","100% (44/44)","0","Hi there.","The king, Lebron James.","Lebron is great.","He is the man.","Do you think you guys will win it all this year?","Yeah I do, we are looking good.","Do you think Boston will give you any trouble?","No, I think we have their number.","I like the confidence!","It's easy with the king.","Well, good luck to you guys.","Hello.","Thanks.","Are you a basketball fan?","Yes I am.","Me too, which team do you like?","I am a fan of the Cavs.","Oh cool, I like the Rockets.","Gotcha.  Who is your favorite player?","I like James Harden.  you?","",""
"3ODOP6T3ASEOHD9EVK04JQLWLCS42N","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3YDTZAI2WYAKECPC2I5R3R6DXO614C","A3ESC1H6BBKF30","Approved","Thu May 11 17:43:47 PDT 2017","Thu May 11 17:49:56 PDT 2017","Sun May 14 17:49:56 PDT 2017","Fri May 12 00:50:03 PDT 2017","","","369","100% (3/3)","100% (3/3)","100% (3/3)","0","Hello Justin did you watch the game yesterday?","Think what you wish.","Seriously i think you guys will loose just like years ago.","Wait, who won the champioship last year? I believe it was the warriors","Yes but we got this one this year","Are you bush tomorrow","No.","Maybe we can play one on one before the basketball game","ok cool","hit me up if you can .","Ok bring your baskeball","Are you talking about the basketball game last night?","ok","Yes.","Yeah, it was really good.","I like how Steph Curry hit that 3 pointer at the buzzer.","Yeah but just wait until next game we are going to win .","Golden state has the number 1 position and the team really has handles","But my team with Kevin Garnet plays defense really well.","I think we're going to win it all.","",""
"388FBO7JZRN046CR6AMVR3S1R8HYNS","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","35H6S234SBUXHHU9MT0I3F385P256S","A1HWI4N1RJGKYY","Approved","Thu May 11 08:43:55 PDT 2017","Thu May 11 08:45:13 PDT 2017","Sun May 14 08:45:13 PDT 2017","Thu May 11 09:37:27 PDT 2017","","","78","100% (44/44)","100% (44/44)","100% (44/44)","0","Hi.","No, I just like seeing the stars play.","Oh I see.","Yeah I am a fan of the superstars.","Like who?","I really like Lebron and Steph.","Of course, they are the best.","Yes they are.","Anyone else.","I like Carmello.","Well good talking to you.","Hello.","You as well.","What's happening?","Not much, you?","Not much.  You like basketball?","Yeah I do.","Who is your team?","I don't really support just one team.","Oh no?","",""
"388FBO7JZRN046CR6AMVR3S1R8HYNS","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3PWWM24LHTSSMYUAXPVIPMWOSOC28G","AQD3U5UEZNVOY","Approved","Fri May 12 15:16:59 PDT 2017","Fri May 12 15:23:31 PDT 2017","Mon May 15 15:23:31 PDT 2017","Sat May 13 02:28:27 PDT 2017","","","392","100% (1/1)","100% (1/1)","100% (1/1)","0","Did you catch the Knicks game last night?","I love NY so i have to say its the Knicks even though they don't win often.","I am going to try out for my High School basketball team","You need to wear new sneakers and you aren't very good at 3 pointers","I think Shaq was the better basketball player and should have starred in SpaceJam","I never saw space jam but i disagree because Jordan is the best","I can't believe it's already time for March Madness!","Me too! I love St.Johns!","BasketBall is my favorite sport","I like basketball too but I think hockey is better.","My name is Michael Jordan. How are you??","No, I was busy at work. who were they playing against?","Oh my God! you were on he Chicago Bulls!","The knicks were playing against the Chicago Bulls","the Bulls? they haven't been any good since Jordan left","I never liked Michael Jordan. Too flashy. I like underdogs","Jordan was the best player ever!","Have you ever been to a basketball game?","I went to the Brooklyn Nets game last night.","What is your favorite Basketball team?","",""
"388FBO7JZRN046CR6AMVR3S1R8HYNS","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3TVRFO09GL9O2LHQF3PFKHCPOMGLXB","A358YR7MWC6LRH","Approved","Thu May 11 11:42:56 PDT 2017","Thu May 11 11:54:36 PDT 2017","Sun May 14 11:54:36 PDT 2017","Thu May 11 12:28:07 PDT 2017","","","700","100% (12/12)","100% (12/12)","100% (12/12)","0","James Harden has disappointed me this playoffs.","Yeah and that man is a psycho.","Yeah a psycho I do not enjoy watching play.","Yeah his game is too him-centric for me.","Me too.","At least with Harden he is getting others involved.","Yeah his assist numbers don't even adequately show how much he helps that offense.","Yeah he is the spoon that stirs the drink for that team.","Yeah which is why I think it is disappointing that he isnt shining more.","Yeah plus everyone is ready to jump all over him when the team struggles.","Yeah hopefully they turn it around.","I could see that.","Yeah lets hope so.","I was hoping the Rockets would roll on to the Western Conference Finals behind him.","Yeah it would have been really fun to watch.","The problem is I think he finally got tired.","It sure looks that way.","I can't really blame him though.","Yeah his usage is through the roof.","Only Westbrook makes him look like he is underutilized.","",""
"3Z56AA6EK4US34HLOQC3VXJ8N8F6M1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","38F5OAUN5O6S1AS9656JYQ6U5AIH7R","A1HWI4N1RJGKYY","Approved","Thu May 11 08:55:04 PDT 2017","Thu May 11 09:35:12 PDT 2017","Sun May 14 09:35:12 PDT 2017","Thu May 11 09:37:47 PDT 2017","","","2408","100% (44/44)","100% (44/44)","100% (44/44)","0","Hello.","Oh college cool.","Yeah don't really like NBA.","That's okay.","Season is too long.","I agree.","Also college is easier to route for for me.","Yeah I get that.  So no NBA?","No not really.","I see.","Take it easy.","Hi.","You too.","How are you.","Find and you?","Good. Do you follow basketball?","Yeah I like basketball you?","Yeah I like it too.","Any team in particular?","I like Michigan.","",""
"3Z56AA6EK4US34HLOQC3VXJ8N8F6M1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3IUZPWIU1P1YTFUIKYHS3YL4RTOWKU","AU5JWIOHOEA3Z","Approved","Fri May 12 11:42:04 PDT 2017","Fri May 12 13:18:20 PDT 2017","Mon May 15 13:18:20 PDT 2017","Fri May 12 13:32:26 PDT 2017","","","5776","100% (5/5)","100% (5/5)","100% (5/5)","0","Did you see the basketball game last night?","How can they play basketball with wheelchairs out on the court?","They're special wheelchiars, designed to go faster and turn sharper. Those athletes aren't just playing basketball like regular teams, they're pushing their wheelchairs as fast as they can go the whole time.","You must get some serious upper body workout from that.","Exactly. I love watching those games because the dedication and athleticism of the players is so awesome. It really is inspiring.","Last night's game had fouls, Do murderball games have fouls?","They have brutal fouls. If somebody gets thrown an elbow when the ref isn't looking, it can even knock the player's chair over on the court and knock the player to the floor.","Sounds like murderball is more punishing on athletes than ordinary basketball.","It's gaining in popularity and has become an Olympic sport because the games are so exciting. They're addictive.","Do they have women's teams too?","Of course! Just like there are women basketball teams, there are women murderball teams. They don't get any breaks because they're women, they train and play just as hard as the women.","Yes, and I couldn't believe how bad the calls were.","You've got me really interested in finding out more about this. I want to see a game!","It seemed like the refs were oblivious when a player deliberately elbowed someone.","I don't think those refs would have noticed if one team had 7 players on the court and the other team had 3 players.","You're probably right.","I hate poorly refereed games. It takes the emphasis off of two teams trying to prove who is better, it's just which team gets luckier with the ref's calls.","Have you ever seen murderball?","What the heck is muderball?","Disabled athletes who are confined to wheelchairs play against each other. Some have other disabilities, too. The games are absolutely amazing.","",""
"3Z56AA6EK4US34HLOQC3VXJ8N8F6M1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3RRCEFRB7N6LRA744FYG93JMJXI4BD","A3PB0KSWXYUEAY","Approved","Thu May 11 12:32:41 PDT 2017","Thu May 11 13:47:46 PDT 2017","Sun May 14 13:47:46 PDT 2017","Fri May 12 00:50:04 PDT 2017","","","4505","100% (3/3)","100% (3/3)","100% (3/3)","0","Do you think Lebron is going to win the NBA Championship this year?","I definitely think Steph Curry is the best shooter in the game.","You think he will do better this year in the Finals if they play the Cleveland Cavaliers again?","Yeah that was a fluke for Curry to play that poorly last year.","I know I still cannot believe that they lost after being up 3 to 1 in the series.","That was an epic comeback from the Cavaliers to be able to do it.","There is no way that even with Lebron they come back without Kyrie Irving.","I agree Kyrie Irving was the most important and valuable player in that series.","If he plays like that again I think the Cavaliers would beat the Warriors in the Finals.","Not if Curry and Thompson play at the same level, the Warriors have to many weapons to only the Cavs Lebron and Kyrie.","Yeah but Lebron is like three of the Warriors players, he is the best in the world.","I am not sure, I do not think the Cavs have enough good players around him.","I agree he is the best in the world, if they play in the finals again it will be a great match.","Yeah, but they added Kyle Korver and have been shooting threes great.","That is the key if they can shoot well I think Lebron can win another championship.","More threes than the Golden State Warriors at least.","You think the Warriors will make it to the Finals?","Yeah I think the Spurs will lose to the Rockets, and the Rockets cant beat the Warriors even with James Harden.","I would love to see that Western Conference Final of Harden against Curry.","Who do you think is the better 3pt shooter?","",""
"3Z56AA6EK4US34HLOQC3VXJ8N8F6M1","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:28:59 PDT 2017","","","3X4MXAO0BHIKGJ7DAIQP4A7HLF1RWM","A1PE4AWFGVLQS","Approved","Thu May 11 17:58:11 PDT 2017","Thu May 11 18:07:48 PDT 2017","Sun May 14 18:07:48 PDT 2017","Fri May 12 00:50:04 PDT 2017","","","577","100% (1/1)","100% (1/1)","100% (1/1)","0","Are you going to watch the Spurs and Rockets game?","I think Danny Green will make some big shots.","He's had a good series.","I think LaMarcus Aldridge will have to carry the team, though.","Agreed. He signed a big contract and needs to step up.","Who do you think wins?","This is tough but I can't see the Spurs winning without Leonard.","Agreed, it could be a blowout.","I disagree. I think it will be a close game.","I think it will be 107-90 Houston.","I think the Spurs will win in overtime.","Yeah. Did you see that Kawhi Leonard is injured?","I hope it is a close game!","Yeah. It will be tough for San Antonio to win without him.","Agreed but the Spurs are tough.","James Harden will have to have a good game for Houston to win.","True, they will be eliminated if they lose.","Harden needs to get help from his teammates.","I think Eric Gordon will come up big for Houston tonight.","Who is going to step for San Antonio?","",""
"3XU9MCX6VO6VIJBC6WWHRJW6DQBR2S","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","317HQ483I8MH0QVGSU5TUZTZ51QNIN","A1HWI4N1RJGKYY","Approved","Thu May 11 08:29:53 PDT 2017","Thu May 11 08:31:28 PDT 2017","Sun May 14 08:31:28 PDT 2017","Thu May 11 09:37:29 PDT 2017","","","95","100% (44/44)","100% (44/44)","100% (44/44)","0","Hi.","I like the superstars.","Like steph and lebron?","Yeah I like watching them play.","It is great to see them play.  Ever see them live?","No I haven't.  Have you?","I have seen a few Hawks games live.","Oh really?  How was that?","It was a blast.","That sounds like fun.","Have a good day.","Hello.","You too.","How are you doing today?","Very well and you?","Great.  You a basketball fan?","I am a fan.","Who is your team?","I don't really have a team, but I like some players.","Oh okay, what players do you like?","",""
"3XU9MCX6VO6VIJBC6WWHRJW6DQBR2S","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","33LKR6A5KFE4VX42HJ6ZBZI5DOZT1E","A1YFHXP2P16T3G","Approved","Thu May 11 21:13:57 PDT 2017","Thu May 11 21:22:38 PDT 2017","Sun May 14 21:22:38 PDT 2017","Fri May 12 00:50:04 PDT 2017","","","521","100% (6/6)","100% (6/6)","100% (6/6)","0","Who's better, LeBron or Jordan?","But that doesn't make him better. Jordan was a much better leader.","I think a lot of the leadership on Jordan's teams came from Phil Jackson.","Phil played a big part for sure. But Jordan was a major force as well.","People often compare LeBron to Magic, but I don't think that's a good fit.","I kind of agree with that. He's not quite Magic, and he's not quite Jordan.","Yeah, he's something in between.","One thing that always bothered me about LeBron was that he never entered the Dunk Contest.","You know, I've always wondered about that.","Why did he never compete?","He said one time that he didn't want to take the spotlight away from other players in the contest.","Are you kidding me?","I think that sounds like a lame excuse.","What? That's a serious question.","Of course the answer is Jordan. It's not even close.","Not even close? That's not fair at all.","What's so great about LeBron?","I think he's a better overall player.","He's a better passer and he's a bigger guy.","Right. He's more versatile than Jordan. Jordan was mainly a scorer.","",""
"3XU9MCX6VO6VIJBC6WWHRJW6DQBR2S","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","3BEFOD78W7NHA1B1V4OPNJUGVTE4MO","A2Z11BHUBDVKMB","Approved","Thu May 11 08:22:51 PDT 2017","Thu May 11 08:29:48 PDT 2017","Sun May 14 08:29:48 PDT 2017","Thu May 11 09:37:29 PDT 2017","","","417","100% (1/1)","100% (1/1)","100% (1/1)","0","Hey did you watch Game 5 of the Spurs and Rockets?","I think the better coaching will prevail, coach Pop has excellent pedigree","D'Antoni preaches no defense, so that is not going to carry the team very far","Defense is the way to the Championship","As much as Golden State has amazing fire power, they are also a good defensive team.","The same can be said about the Cavs, as they have picked it up during the playoffs.","With that defense, I can easily see those 2 teams back in the finals.","Noone is beating the Cavs in the East, but if San Antonio beat the Rockets, I can see them challenging the Warriors.","It is going to be an brutal series for both teams, but I can see the Warriors pulling it out.","I like the Spurs over them","The Warriors have way too much firepower, they will come out on top","Yea the game was pretty crazy","Spurs in 6","I was shocked that a 39 year old Ginobli could turn back the hands of time","Yep, he was the x factor in that 4th quater","The Spurs really played amazing basketball in that game","So who do you think is going to win the series?","I see this going to a game 7, simply because the two teams are so evenly matched.","I agree,  I see the rockets winning Game 6 and it going to 7","The Spurs will beat the Rockets in Game 7","",""
"3XU9MCX6VO6VIJBC6WWHRJW6DQBR2S","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","3DI28L7YXB826EM5ROH4CDI4A7G1EM","A358YR7MWC6LRH","Approved","Thu May 11 08:32:52 PDT 2017","Thu May 11 09:30:13 PDT 2017","Sun May 14 09:30:13 PDT 2017","Thu May 11 09:37:29 PDT 2017","","","3441","100% (12/12)","100% (12/12)","100% (12/12)","0","Why did the Knicks give Carmelo that no trade clause?","No, I think he knows that would really damage his image.","True.  Hopefully this time on the Knicks doesn't poison him cause he is really special.","Yeah is is the ultimate stretch player.","Correct, and they are trying to run the dang triangle with him, Melo, and Rose.","Yeah clearly that is not going to work","It just seems like there is no plan.","Maybe that is because there is not.","Well except for Dolan to keep cashing those checks.","Haha, yes it must be nice to own the most valuable team in the NBA and do nothing.","Except hire Phil Jackson to placate the fans.","No clue, he would have signed there no matter what due to the max contract they gave him.","And then sit back and watch as he runs the team into the ground.","Yeah, and now it is really coming back to bite them cause they clearly want him gone.","Well that's what happens when your GM is running out of control.","Or maybe just doesn't care at all.","True, that is more likely.","And now he is pissing off Kirstaps which is the worst thing he could do.","Yeah I bet he is gone as soon as he can be.","Do you think he will demand a trade?","",""
"3XU9MCX6VO6VIJBC6WWHRJW6DQBR2S","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","3OB0CAO74IJBGUOATEWJB3QR98DYHT","A3ESC1H6BBKF30","Approved","Thu May 11 08:23:35 PDT 2017","Thu May 11 08:32:34 PDT 2017","Sun May 14 08:32:34 PDT 2017","Thu May 11 09:37:29 PDT 2017","","","539","100% (3/3)","100% (3/3)","100% (3/3)","0","Hey did you see the game last night?","Yeah, they all pretty much can shoot 3's and dribble really good.","Not only that, there defense is really on point.","Do you think there going to win the Championship this year?","I hope so, that would be cool being thats my hometown.","I think this is going to be an interesting season.","Yeah, they might get to do a repeat and play against Cleveland Cavilers.","Yeah, that would be awesome.","Hopefully the warriors can stop Lebron James Kyrie Irving","That team has a lot of talent but i think the warriors will beat them this year.","Well your invited to come over this weekend and watch the game with us if you like.","Which game?","For sure ill let you know","The basketball game between the Golden State Warriors and Utah Jazz?","Yes it was good, Steph Curry hit a bunch of threes.","Yes, he did they beat the Utah jazz 121 to 95.","Wow, can you say blowout?","It was such a good game there coach Steve Kerr is doing a great job with them","Yeah, I remember when he was on the Chicago bulls he was a good player as well.","I think the players on the Golden state warriors are all skilled.","",""
"3XU9MCX6VO6VIJBC6WWHRJW6DQBR2S","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","3V5Q80FXIYL6L1O4L80MY5OCBUX32J","AEJMW2LLLCVFI","Approved","Thu May 11 18:23:56 PDT 2017","Thu May 11 18:27:30 PDT 2017","Sun May 14 18:27:30 PDT 2017","Fri May 12 00:50:04 PDT 2017","","","214","100% (8/8)","100% (8/8)","100% (8/8)","0","Have you been watching the playoffs?","That makes sense.","Do you play any ball?","No, not really.","That's too bad.","Why is that too bad?","Me and some guys play a game on Wednesdays.","Oh, that could be fun.","You want to try it?","Sure, why not.","Okay, tomorrow at the court right over there around noon.","Which playoffs?","Sounds like fun.","Professional basketball playoffs.","No, not so far. Have you?","Yeah, my team is in the semi finals.","What is your team?","The Miami Heat.","Why do you like the Heat?","Mostly because I grew up in Miami.","",""
"3D0LPO3EABTIMRC37PM86SS6HIMYO7","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","33F859I5677F3MVZJMIZ3SSRPEYBHR","A106SSGF1Z74VK","Approved","Fri May 12 21:19:38 PDT 2017","Fri May 12 21:31:57 PDT 2017","Mon May 15 21:31:57 PDT 2017","Sat May 13 02:28:28 PDT 2017","","","739","100% (8/8)","100% (8/8)","100% (8/8)","0","Who is your favorite basketball player?","Steph Curry seems to be a better three point shooter, but Lebron is an unstoppable scorer.","Do you think the Warriors are a super team that can't be beat?","The Warriors have a lot of great players, but Lebron James and the Cavs beat them last year.","Do you think Lebron James is still the best player in the NBA?","Lebron James is probably the best overall player in the league at the moment.","Do you think Lebron will surpass Michael Jordan as a player?","If he stays healthy and continues to play on championship teams, he has a chance.","Are you excited about the playoffs this year?","Not to much.  Waiting for the Warriors versus the Cavs in the finals.","Do you think the Warriors will beat the Cavs with the addition of Durant to their team?","Michael Jordan is my favorite basketball player.","If Durant stays healthy, the Warriors are a very tough team to beat.  I think the Warriors will probably win the championship this year.","Who do you think Lebron James is better than Michael Jordan?","I think Michael Jordan is the greatest of all time, but Lebron could one day become one of the best to have ever played.","Do you think the Golden State Warriors are the best team in the league right now?","With Kevin Durant and Steph Curry, they are probably the best overall team this year.","Do you think Lebron James will make it to the finals again this year?","If his team stays healthy, it looks like they will make it to finals again to most likely face the Warriors.","Do you think Steph Curry is a better shooter than Lebron James?","",""
"3D0LPO3EABTIMRC37PM86SS6HIMYO7","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","3LOZAJ85YE7I1ZVI5X7A5LDGIKRX2W","A38R7SIVV118KT","Approved","Thu May 11 09:25:06 PDT 2017","Thu May 11 09:30:39 PDT 2017","Sun May 14 09:30:39 PDT 2017","Thu May 11 09:37:27 PDT 2017","","","333","100% (2/2)","100% (2/2)","100% (2/2)","0","Have been watching the Celtics Wizards series","And then the celtics came back and won the next game","I know go figure, two games left who do you want to win","I the the wizards are dirty players so I'm pulling for Boston","Yea me too but the next game is in washington","maybe it  will be the first road win","could be but I doubt it the way things have been going so far","I agree it's more hope than a prediction","I know what you mean but the final game is back in bean town","that should send the celtics to the finals in the east","But look who they have to play next","Yea it's been awesome so fa","Cleveland will crush either team.","yes very physical both teams just don't like each other","I know one player from the wizards was suspended for a game for starting a fight","he should have be suspended for the series","The home court advantage has been unreal","yes no road victory so far for either team","The scoring streaks have been off the charts","yea the wizards ran off 26 straight in game four","",""
"3D0LPO3EABTIMRC37PM86SS6HIMYO7","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","3QFUFYSY9Z9B4RJK9HKCSTA7YTF4FW","A1HWI4N1RJGKYY","Approved","Thu May 11 08:55:05 PDT 2017","Thu May 11 09:37:08 PDT 2017","Sun May 14 09:37:08 PDT 2017","Thu May 11 12:28:08 PDT 2017","","","2523","100% (44/44)","100% (44/44)","100% (44/44)","0","Hi.","Lebron of course.","Ah, I should have known.","Yeah, he's the king.","I like Steph.","He is great too.","It will be cool to see them play in the finals.","If they both get there.","Yeah of course, but it sure looks like they will meet up again.","The Celtics might stop them.","I don't think so.","Hi.","We'll see.","How are you doing?","Good, you?","Not bad.","Good.  Do you like basketball?","I do.","Cool me too.","Who is your favorite player?","",""
"3D0LPO3EABTIMRC37PM86SS6HIMYO7","32KI9HN0SI20ZHTGLEWOBR2A1PMU1O","Create a dialog on basketball for twenty sentences","Create a dialog on basketball for twenty sentences","dialog, dialogue, chat, basketball, sports","$0.50","Thu May 11 08:21:58 PDT 2017","9","BatchId:2799287;OriginalHitTemplateId:920937340;","7200","259200","Sat May 13 04:29:00 PDT 2017","","","3SLE99ER0O71U7VTP8O63ZWVKWHZBO","A1GQM621CT6SL7","Approved","Thu May 11 21:25:57 PDT 2017","Thu May 11 21:37:19 PDT 2017","Sun May 14 21:37:19 PDT 2017","Fri May 12 00:50:03 PDT 2017","","","682","100% (2/2)","100% (2/2)","100% (2/2)","0","Did you see the Spurs Rockets game tonight?","Because they had won all their home playoff games?","No, because with the Spurs two best players out, they just mailed it in.","Well, who is to blame?","The whole team and coaching staff. They got sucker punched into thinking San Antonio would not try and wait til game 7 when they would be at full strength","That makes some sense, but still the wrong way for a professional to behave.","I'll say it was despicable frankly. You should have seen the crowd.","What did the fans do?","They Boo'd the Rockets like crazy for a lack of effort.","Were the boos directed at anyone in particular?","Yep. James Harden, A potential MVP and he gave no effort. Played awful.","I sure did and the Spurs spanked them.","I always felt Harden was not a championship caliber player.","It was awful, I bet on Houston.","Why would you do that? The Spurs have so much history of success.","I wasn't, but right before game time their best player Kahwai Leonard was not going to play.","Still risky bet don't you think for a game 6.","Frankly, no. The home team has won ever game of the series.","Well, then what happened? Why did Houston lose?","Because I think Houston felt the game would be a breeze to win.","",""
